LCA_Class,calendar_year,N,Sum_wt_final,Mean_wt_final,Mean_active,Mean_MEMS7_ALL,Median_MEMS7_ALL,SD_MEMS7_ALL,Mean_MEMS7_SPORTCOUNT_A01,Median_MEMS7_SPORTCOUNT_A01,Mean_MEMS7_IN_SPORTCOUNT_A01,Median_MEMS7_IN_SPORTCOUNT_A01,Mean_MEMS7_OUT_SPORTCOUNT_A01,Median_MEMS7_OUT_SPORTCOUNT_A01,Mean_MEMS7_FITNESS_B06,Median_MEMS7_FITNESS_B06,Mean_MEMS7_WALKALL_C01,Median_MEMS7_WALKALL_C01,Mean_MEMS7_CYCALL_C02,Median_MEMS7_CYCALL_C02,Mean_MEMS7_ACTTRAV_C03,Median_MEMS7_ACTTRAV_C03,Mean_MEMS7_DANCEALL_C04,Median_MEMS7_DANCEALL_C04,Mean_MEMS7_TEAMSPORT_C05,Median_MEMS7_TEAMSPORT_C05,Mean_MEMS7_RACKETSPORT_C06,Median_MEMS7_RACKETSPORT_C06,Mean_MEMS7_ADVWATERSPORT_C07,Median_MEMS7_ADVWATERSPORT_C07,Mean_MEMS7_LEISURE_C08,Median_MEMS7_LEISURE_C08,Mean_MEMS7_COMBATTARGET_C09,Median_MEMS7_COMBATTARGET_C09,Mean_MEMS7_WINTER_C10,Median_MEMS7_WINTER_C10,Mean_MEMS7_RUNATHMULTI_C11,Median_MEMS7_RUNATHMULTI_C11,Median_ACT7GR_ALL,Median_ACT7GR_SPORTCOUNT_A01,Mean_Number_Activities,Median_Number_Activities,Mean_CLUB_SPORTCOUNT_A01,Mean_Number_Club,Median_Number_Club,Mean_VolAny,Mean_VolCnt,Median_VolCnt,Mean_VolDur,Median_VolDur,Mean_VolFrqB_Pop,Median_VolFrqB_Pop,Mean_volint1,Mean_volint2,Mean_volint3,Mean_volint4,Mean_volint5,Mean_volint6,Mean_volint7,Mean_DVBMI,Median_DVBMI,Mean_FruitVegPor,Median_FruitVegPor
19,2021,533,831.6793172161189,1.5603739535011611,0.6322701688555347,636.8044090056285,300.0,942.5368770802954,507.60787992495307,225.0,50.3496835443038,0.0,403.72151898734177,150.0,73.8639774859287,0.0,331.50422138836774,120.0,41.02063789868668,0.0,66.08724202626642,0.0,5.881801125703565,0.0,0.39399624765478425,0.0,13.658536585365853,0.0,23.23170731707317,0.0,4.455909943714822,0.0,1.322701688555347,0.0,5.853658536585366,0.0,7.969043151969982,0.0,1.0,1.0,1.829268292682927,1.0,0.2827586206896552,0.4413793103448276,0.0,0.12871287128712872,0.2145214521452145,0.0,3.473684210526316,3.0,0.38741721854304634,0.0,0.033003300330033,0.0165016501650165,0.019801980198019802,0.0165016501650165,0.06930693069306931,0.019801980198019802,0.039603960396039604,24.75413338265699,24.248781344676186,4.724070450097847,5.0
19,2022,615,894.7878705302504,1.454939626878456,0.5707317073170731,554.880081300813,236.25,877.6217433606436,431.4178861788618,150.0,54.95652173913044,0.0,284.61005434782606,116.25,61.926016260162605,0.0,284.0060975609756,30.0,24.40691056910569,0.0,79.15813008130081,0.0,6.5,0.0,0.9024390243902439,0.0,10.902439024390244,0.0,18.83089430894309,0.0,1.3373983739837398,0.0,1.3170731707317074,0.0,1.5609756097560976,0.0,6.365853658536586,0.0,1.0,1.0,1.8699186991869918,2.0,0.22868217054263565,0.35271317829457366,0.0,0.16580310880829016,0.27461139896373055,0.0,3.310344827586207,3.0,0.4146981627296588,0.0,0.07772020725388601,0.031088082901554404,0.023316062176165803,0.0025906735751295338,0.06994818652849741,0.010362694300518135,0.05958549222797927,25.076411736245657,24.66518864012528,4.55685618729097,5.0
19,2023,571,740.131247513649,1.2962018345247792,0.6217162872154116,623.3261821366025,300.0,835.0589554626554,496.07574430823115,210.0,58.032786885245905,0.0,370.26229508196724,131.25,76.13922942206655,0.0,338.53809106830124,67.5,23.384413309982488,0.0,107.32749562171628,0.0,14.638791593695272,0.0,0.10507880910683012,0.0,13.92294220665499,0.0,28.318739054290717,0.0,0.4071803852889667,0.0,2.9640980735551663,0.0,1.3134851138353765,0.0,5.967600700525394,0.0,1.0,1.0,2.043782837127846,2.0,0.09807355516637478,0.14711033274956217,0.0,0.15730337078651685,0.2949438202247191,0.0,3.8846153846153846,4.0,0.4378531073446328,0.0,0.0702247191011236,0.03651685393258427,0.03651685393258427,0.011235955056179775,0.0702247191011236,0.011235955056179775,0.05898876404494382,25.08864792367249,24.546838066467515,4.4537205081669695,4.0
20,2016,125,126.84645587773403,1.0147716470218722,0.792,740.858,510.0,822.3126480022765,728.978,492.5,184.99489795918367,67.5,436.19897959183675,230.0,220.836,30.0,244.716,120.0,80.98,0.0,180.65,15.0,36.92,0.0,5.28,0.0,18.156,0.0,38.1,0.0,3.12,0.0,19.96,0.0,17.52,0.0,71.568,0.0,4.0,4.0,2.76,2.0,0.449438202247191,0.9662921348314607,0.0,0.2191780821917808,0.3150684931506849,0.0,,,0.0945945945945946,0.0,0.136986301369863,0.0,0.0547945205479452,0.0,0.0410958904109589,0.0273972602739726,0.0547945205479452,24.226443660199717,23.331106567874134,5.30327868852459,5.0
20,2017,767,758.8048898855668,0.9893153714283791,0.7627118644067796,796.1509126466754,505.0,956.9774679395933,783.759778357236,480.0,282.31006493506493,105.0,534.8108766233767,258.75,233.03585397653194,40.0,264.9201434159061,90.0,110.44719687092568,0.0,207.5694263363755,45.0,41.039439374185136,0.0,16.38200782268579,0.0,18.048891786179922,0.0,47.48598435462842,0.0,0.4921773142112125,0.0,6.0267275097783575,0.0,16.72490221642764,0.0,73.09973924380704,0.0,4.0,4.0,2.847457627118644,2.0,0.5372050816696915,1.0508166969147006,1.0,0.18502202643171806,0.30616740088105726,0.0,,,0.0881057268722467,0.0,0.11013215859030837,0.019823788546255508,0.05947136563876652,0.024229074889867842,0.03524229074889868,0.028634361233480177,0.028634361233480177,24.084806141390704,23.460274350306825,5.645805592543276,5.0
20,2018,702,853.2755672167416,1.2154922609925094,0.7592592592592593,885.0213675213676,540.0,1113.2379840360065,889.7261396011396,540.0,305.18,80.0,582.584,256.25,277.40491452991455,37.5,306.83867521367523,105.0,124.20477207977208,0.0,233.21331908831908,45.0,44.12108262108262,0.0,13.555555555555555,0.0,14.768518518518519,0.0,66.42307692307692,0.0,0.40064102564102566,0.0,5.185897435897436,0.0,12.478632478632479,0.0,70.62179487179488,0.0,4.0,1.0,3.0213675213675213,3.0,0.5419354838709678,0.9870967741935484,1.0,0.16578947368421051,0.25,0.0,,,0.06896551724137931,0.0,0.07631578947368421,0.031578947368421054,0.05263157894736842,0.018421052631578946,0.02368421052631579,0.013157894736842105,0.034210526315789476,23.70994253573949,23.060971642680023,5.3508005822416305,5.0
20,2019,717,820.3082592881909,1.1440840436376443,0.796373779637378,873.4668758716875,577.5,1023.9207022203801,849.7995118549512,555.0,304.34375,79.375,573.4,360.0,275.92852161785214,53.0,316.3465829846583,120.0,114.66317991631799,0.0,225.4839609483961,60.0,36.33403068340307,0.0,11.127615062761507,0.0,12.953277545327754,0.0,55.06903765690377,0.0,1.705020920502092,0.0,6.671548117154812,0.0,4.832635983263598,0.0,68.43933054393305,0.0,4.0,1.0,2.9665271966527196,2.0,0.5238095238095238,0.8681318681318682,1.0,0.16735537190082644,0.26859504132231404,0.0,3.4166666666666665,3.5,0.27906976744186046,0.0,0.08057851239669421,0.03305785123966942,0.030991735537190084,0.012396694214876033,0.03925619834710744,0.028925619834710745,0.04338842975206612,24.067157492424855,23.6276807421072,5.137834036568214,5.0
20,2020,635,728.702954629313,1.1475637080776584,0.721259842519685,750.0590551181102,415.0,1066.0691948695887,751.1110236220472,390.0,206.72549019607843,0.0,471.33496732026146,237.5,224.8244094488189,0.0,293.93110236220474,75.0,107.52165354330708,0.0,137.18700787401573,0.0,28.309842519685038,0.0,4.9433070866141735,0.0,7.021653543307087,0.0,47.03740157480315,0.0,2.622047244094488,0.0,7.251968503937008,0.0,0.9448818897637795,0.0,68.98267716535433,0.0,1.0,0.0,2.35748031496063,2.0,0.5248447204968945,1.0590062111801242,1.0,0.11305732484076433,0.18152866242038215,0.0,3.1639344262295084,3.0,0.25,0.0,0.03343949044585987,0.022292993630573247,0.04777070063694268,0.012738853503184714,0.020700636942675158,0.014331210191082803,0.030254777070063694,24.07529399391218,23.46198632534668,4.925278219395866,5.0
20,2021,711,851.3856914772714,1.1974482299258389,0.7721518987341772,794.3614627285514,540.0,932.7707262706285,801.5126582278481,525.0,207.63095238095238,0.0,514.5626984126984,300.0,198.96167369901548,0.0,337.5910689170183,150.0,111.26617440225036,0.0,170.90225035161745,0.0,54.121308016877634,0.0,12.563291139240507,0.0,10.256680731364275,0.0,39.97538677918425,0.0,1.7686357243319268,0.0,5.094936708860759,0.0,1.3185654008438819,0.0,67.5014064697609,0.0,1.0,1.0,2.6441631504922642,2.0,0.4212218649517685,0.6913183279742765,0.0,0.09584664536741214,0.13258785942492013,0.0,3.207547169811321,3.0,0.21990369181380418,0.0,0.04472843450479233,0.019169329073482427,0.02875399361022364,0.006389776357827476,0.01757188498402556,0.006389776357827476,0.009584664536741214,23.98854222588958,23.41543273414325,3.832611832611833,4.0
20,2022,804,916.0711989647313,1.1393920385133474,0.8034825870646766,869.092972636816,608.75,923.1992910659387,853.9891169154229,600.0,256.72596153846155,30.0,597.0398351648352,356.25,219.4542910447761,15.0,382.4505597014925,165.0,110.1669776119403,0.0,213.61971393034827,42.5,32.660136815920396,0.0,11.684701492537313,0.0,20.301616915422887,0.0,64.9092039800995,0.0,6.7288557213930345,0.0,10.180348258706468,0.0,7.739427860696518,0.0,61.55876865671642,0.0,0.0,0.0,2.8445273631840795,3.0,0.4323671497584541,0.7367149758454107,0.0,0.12605042016806722,0.211484593837535,0.0,3.506172839506173,3.0,0.2577464788732394,0.0,0.06162464985994398,0.028011204481792718,0.0392156862745098,0.018207282913165267,0.022408963585434174,0.014005602240896359,0.028011204481792718,24.259352561401386,23.456790123456788,3.4902975420439843,3.0
20,2023,639,694.5941269852202,1.0870017636701412,0.7996870109546166,896.2648669796557,607.5,1011.3614858345211,877.0492957746479,600.0,263.5689655172414,52.5,586.0034482758621,330.0,246.85915492957747,30.0,371.65884194053206,135.0,109.93505477308294,0.0,207.67605633802816,37.5,30.700312989045383,0.0,9.491392801251957,0.0,18.759780907668233,0.0,69.74178403755869,0.0,3.6580594679186227,0.0,10.344287949921753,0.0,3.270735524256651,0.0,64.18270735524257,0.0,1.0,0.0,3.05320813771518,3.0,0.2237871674491393,0.49921752738654146,0.0,0.13176895306859207,0.2003610108303249,0.0,3.3333333333333335,4.0,0.2898550724637681,0.0,0.05415162454873646,0.018050541516245487,0.039711191335740074,0.018050541516245487,0.02888086642599278,0.018050541516245487,0.023465703971119134,24.140898724790866,23.36518149597989,3.7830940988835726,3.0
21,2016,84,317.12576001861305,3.7753066668882505,0.7380952380952381,977.3869047619048,418.25,1374.563923952345,1434.8869047619048,418.25,1163.9112903225807,0.0,1265.032258064516,300.0,179.6875,0.0,385.70238095238096,90.0,274.13690476190476,0.0,270.44940476190476,60.0,180.0,0.0,207.11309523809524,0.0,89.25,0.0,92.1875,0.0,47.5,0.0,35.357142857142854,0.0,0.7142857142857143,0.0,68.32738095238095,0.0,4.0,4.0,2.6547619047619047,2.0,0.43548387096774194,0.9838709677419355,0.0,0.42,0.78,0.0,,,0.27450980392156865,0.0,0.18,0.06,0.2,0.08,0.02,0.14,0.1,22.28171899875321,22.08537443128423,4.810126582278481,5.0
21,2017,521,1941.75403864766,3.726975122164415,0.6794625719769674,879.9318618042226,391.0,1255.3764104390045,908.4952015355086,390.0,200.2487244897959,0.0,535.5063775510204,177.5,185.66890595009596,0.0,280.21976967370443,50.0,74.8690019193858,0.0,226.4299424184261,0.0,61.602687140115165,0.0,162.04606525911709,0.0,29.01535508637236,0.0,27.322456813819578,0.0,5.019193857965451,0.0,14.587332053742802,0.0,2.7207293666026873,0.0,74.00959692898273,0.0,4.0,4.0,2.36468330134357,2.0,0.4666666666666667,1.2305555555555556,0.0,0.31309904153354634,0.5686900958466453,0.0,,,0.1592356687898089,0.0,0.15335463258785942,0.03514376996805112,0.14057507987220447,0.0926517571884984,0.03194888178913738,0.025559105431309903,0.08945686900958466,22.472090081520836,21.61368281607511,4.808247422680412,5.0
21,2018,370,1689.8623943711043,4.567195660462444,0.7351351351351352,958.2621621621622,480.0,1313.2383203480404,1031.6202702702703,457.5,270.64285714285717,0.0,681.4398496240601,270.0,189.45675675675676,0.0,314.80405405405406,90.0,116.9554054054054,0.0,274.977027027027,30.0,90.08918918918918,0.0,147.21621621621622,0.0,26.28310810810811,0.0,36.83513513513513,0.0,11.288513513513514,0.0,14.112162162162162,0.0,6.513513513513513,0.0,74.89324324324325,0.0,4.0,1.0,2.616216216216216,2.0,0.4966887417218543,1.3377483443708609,0.0,0.37383177570093457,0.6448598130841121,0.0,,,0.19576719576719576,0.0,0.12149532710280374,0.0514018691588785,0.14485981308411214,0.08411214953271028,0.0514018691588785,0.07476635514018691,0.11682242990654206,21.895622779450825,21.062621419828044,5.023598820058997,5.0
21,2019,353,1534.8240540490772,4.347943495889737,0.7053824362606232,885.1926345609065,467.5,1230.9947612992366,891.7535410764873,467.5,237.66929133858267,15.0,570.9015748031496,225.0,162.94546742209633,0.0,316.3271954674221,30.0,64.84348441926346,0.0,246.77974504249292,0.0,52.48583569405099,0.0,141.72237960339945,0.0,28.653682719546744,0.0,44.256373937677054,0.0,4.254249291784703,0.0,9.128895184135978,0.0,6.6331444759206795,0.0,57.95821529745042,0.0,4.0,0.0,2.3994334277620397,2.0,0.45714285714285713,1.32,0.0,0.3229166666666667,0.515625,0.0,3.3846153846153846,3.0,0.8,0.0,0.14583333333333334,0.0625,0.11458333333333333,0.078125,0.03125,0.046875,0.036458333333333336,22.72573850526414,21.79435194022523,4.6984615384615385,4.0
21,2020,419,1433.2793608297702,3.4207144649875185,0.6706443914081146,777.9737470167064,410.0,1131.0507322302171,809.8556085918855,382.5,264.845297029703,0.0,497.0259900990099,120.0,174.65871121718376,0.0,253.16169451073986,0.0,109.00417661097852,0.0,161.76193317422434,0.0,103.65751789976133,0.0,91.07398568019093,0.0,18.24582338902148,0.0,23.353221957040574,0.0,7.195704057279237,0.0,14.033412887828161,0.0,2.2911694510739857,0.0,66.18377088305489,0.0,0.0,0.0,2.059665871121718,2.0,0.514018691588785,1.4532710280373833,1.0,0.28365384615384615,0.47115384615384615,0.0,3.5233644859813085,4.0,0.6341463414634146,0.0,0.13221153846153846,0.03125,0.11057692307692307,0.052884615384615384,0.04567307692307692,0.03125,0.0673076923076923,22.447056936621433,21.645037080849708,4.821243523316062,5.0
21,2021,405,1491.2455576380703,3.6820877966372105,0.6172839506172839,663.5296296296297,315.0,954.3982504536151,648.7827160493828,305.0,112.8826219512195,0.0,383.015243902439,95.625,140.43333333333334,0.0,236.4358024691358,0.0,64.74197530864197,0.0,165.89567901234568,0.0,37.48148148148148,0.0,89.38395061728394,0.0,23.62962962962963,0.0,14.58641975308642,0.0,7.4753086419753085,0.0,2.8703703703703702,0.0,0.0,0.0,40.239506172839505,0.0,0.0,0.0,1.9111111111111112,1.0,0.41711229946524064,0.8021390374331551,0.0,0.1452991452991453,0.21652421652421652,0.0,3.62,4.0,0.3438395415472779,0.0,0.02849002849002849,0.011396011396011397,0.07122507122507123,0.045584045584045586,0.02564102564102564,0.011396011396011397,0.022792022792022793,22.523290965677173,21.70576015027778,3.4868035190615836,3.0
21,2022,368,1421.2426266209532,3.8620723549482423,0.6711956521739131,971.7601902173913,521.25,1293.1776999926476,1003.2207880434783,513.75,241.10294117647058,0.0,688.6666666666666,300.0,191.61684782608697,0.0,383.4429347826087,0.0,77.9211956521739,0.0,260.5027173913044,0.0,45.041440217391305,0.0,156.91372282608697,0.0,24.87703804347826,0.0,52.26902173913044,0.0,8.872282608695652,0.0,11.35054347826087,0.0,12.004076086956522,0.0,50.516304347826086,0.0,0.0,0.0,2.3315217391304346,2.0,0.3670212765957447,0.8723404255319149,0.0,0.2459016393442623,0.4163934426229508,0.0,3.5441176470588234,3.0,0.5340136054421769,0.0,0.07868852459016394,0.036065573770491806,0.11147540983606558,0.06229508196721312,0.029508196721311476,0.04590163934426229,0.05245901639344262,22.378068730390456,21.519981466933338,3.192182410423453,3.0
21,2023,359,1325.5236373806638,3.6922663993890357,0.7047353760445683,1024.5898328690807,516.25,1326.4867776205715,1124.0160167130919,516.25,277.0722891566265,0.0,735.941265060241,240.0,207.5550139275766,0.0,375.93105849582173,45.0,91.55222841225627,0.0,264.3635097493036,0.0,57.360724233983284,0.0,170.68384401114207,0.0,41.64693593314763,0.0,53.11281337047354,0.0,13.706128133704736,0.0,20.473537604456826,0.0,7.646239554317549,0.0,95.63509749303621,0.0,0.0,0.0,2.5766016713091924,2.0,0.2479108635097493,0.7214484679665738,0.0,0.2755417956656347,0.4582043343653251,0.0,3.6794871794871793,4.0,0.6719242902208202,0.0,0.09597523219814241,0.043343653250773995,0.13312693498452013,0.05572755417956656,0.04643962848297214,0.03715170278637771,0.04643962848297214,22.2470279655424,21.344069327644412,3.425925925925926,3.0
22,2016,104,101.28653080947572,0.9739089500911127,0.5480769230769231,416.2019230769231,172.5,629.1615076935778,369.0144230769231,142.5,236.20689655172413,0.0,287.9310344827586,52.5,118.41346153846153,0.0,152.5,0.0,23.26923076923077,0.0,77.09134615384616,0.0,67.33173076923077,0.0,1.1538461538461537,0.0,17.091346153846153,0.0,2.668269230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,0.0,4.0,3.5,1.8557692307692308,1.0,0.39285714285714285,0.7678571428571429,0.0,0.22388059701492538,0.34328358208955223,0.0,,,0.11428571428571428,0.0,0.14925373134328357,0.014925373134328358,0.029850746268656716,0.0,0.029850746268656716,0.05970149253731343,0.05970149253731343,26.684766356260543,26.154832996038703,5.427184466019417,5.0
22,2017,509,483.91038455396586,0.9507080246639801,0.5422396856581533,480.79076620825145,180.0,780.8074946388862,377.0083497053045,120.0,36.144366197183096,0.0,260.67957746478874,95.0,71.59037328094303,0.0,215.0834970530452,28.5,25.535363457760315,0.0,87.80844793713163,0.0,9.771611001964637,0.0,1.8074656188605107,0.0,5.294695481335953,0.0,8.914538310412574,0.0,0.0,0.0,15.74459724950884,0.0,0.0,0.0,11.824656188605108,0.0,4.0,3.0,1.5972495088408645,1.0,0.27238805970149255,0.3843283582089552,0.0,0.14942528735632185,0.2442528735632184,0.0,,,0.08123249299719888,0.0,0.06609195402298851,0.03735632183908046,0.031609195402298854,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.022988505747126436,26.77244968106636,26.03679619998434,5.281437125748503,5.0
22,2018,459,512.782957474012,1.1171741992897866,0.5577342047930284,510.2434640522876,195.0,742.9321437808875,389.431917211329,150.0,115.06818181818181,0.0,306.2204545454546,90.0,59.24455337690632,0.0,242.54575163398692,40.0,14.82843137254902,0.0,107.62799564270152,0.0,25.119825708061,0.0,5.4411764705882355,0.0,14.038671023965142,0.0,8.518518518518519,0.0,1.3725490196078431,0.0,0.26143790849673204,0.0,0.0,0.0,6.617647058823529,0.0,4.0,0.0,1.579520697167756,1.0,0.16806722689075632,0.2605042016806723,0.0,0.11598746081504702,0.1724137931034483,0.0,,,0.03424657534246575,0.0,0.047021943573667714,0.034482758620689655,0.003134796238244514,0.009404388714733543,0.034482758620689655,0.012539184952978056,0.03134796238244514,26.501509929375775,25.497502489198162,5.216035634743875,5.0
22,2019,433,472.05808973834917,1.0902034405042706,0.5935334872979214,593.3198614318707,225.0,927.4940294421885,477.5092378752887,150.0,61.097122302158276,0.0,258.6061151079137,97.5,80.88452655889145,0.0,311.26847575057735,60.0,29.907621247113163,0.0,115.42956120092379,0.0,17.89838337182448,0.0,0.5196304849884527,0.0,5.178983833718245,0.0,13.27944572748268,0.0,8.314087759815243,0.0,1.333718244803695,0.0,3.533487297921478,0.0,12.483833718244803,0.0,4.0,1.0,1.6766743648960738,1.0,0.23741007194244604,0.33093525179856115,0.0,0.1267123287671233,0.2191780821917808,0.0,2.6666666666666665,1.0,0.1282051282051282,0.0,0.06506849315068493,0.030821917808219176,0.017123287671232876,0.010273972602739725,0.0273972602739726,0.03424657534246575,0.03424657534246575,27.11510619765426,26.09053188782073,5.253012048192771,5.0
22,2020,288,305.53624613349876,1.060889743519093,0.5208333333333334,492.0763888888889,180.0,853.2978519307093,332.9904513888889,60.0,27.00925925925926,0.0,257.25925925925924,0.0,59.35069444444444,0.0,234.65277777777777,0.0,45.06944444444444,0.0,69.01041666666667,0.0,6.848958333333333,0.0,1.1111111111111112,0.0,5.605902777777778,0.0,1.9791666666666667,0.0,0.3125,0.0,0.0390625,0.0,0.0,0.0,0.859375,0.0,0.0,0.0,1.1284722222222223,1.0,0.18571428571428572,0.2857142857142857,0.0,0.08727272727272728,0.13090909090909092,0.0,4.043478260869565,4.0,0.18382352941176472,0.0,0.03636363636363636,0.02181818181818182,0.0036363636363636364,0.0,0.014545454545454545,0.014545454545454545,0.04,26.752806467613343,26.31230951522187,5.168458781362007,5.0
22,2021,451,500.63257025190853,1.1100500449044535,0.5565410199556541,499.14578713968956,200.0,778.3896649522231,384.3741685144124,120.0,51.94244604316547,0.0,256.87410071942446,35.0,58.036031042128606,0.0,269.13968957871396,40.0,24.194013303769403,0.0,59.38747228381375,0.0,10.005543237250555,0.0,0.19955654101995565,0.0,0.6319290465631929,0.0,8.353658536585366,0.0,0.4157427937915743,0.0,2.161862527716186,0.0,0.0,0.0,9.674057649667406,0.0,1.0,0.0,1.3082039911308203,1.0,0.16666666666666666,0.21153846153846154,0.0,0.05423728813559322,0.10508474576271186,0.0,4.0625,4.0,0.17687074829931973,0.0,0.006779661016949152,0.01694915254237288,0.013559322033898305,0.013559322033898305,0.01694915254237288,0.013559322033898305,0.023728813559322035,27.04825609320063,26.373068937625387,3.8076923076923075,4.0
22,2022,393,433.43172030634486,1.102879695435992,0.5826972010178118,597.1736641221374,240.0,965.9869336364944,513.9013994910941,175.0,51.41379310344828,0.0,331.5741379310345,75.0,63.4529262086514,0.0,384.0235368956743,75.0,22.334605597964376,0.0,139.53053435114504,0.0,13.982188295165395,0.0,1.1450381679389312,0.0,3.530534351145038,0.0,13.568702290076336,0.0,0.15267175572519084,0.0,4.961832061068702,0.0,0.0,0.0,11.650763358778626,0.0,1.0,0.0,1.5368956743002544,1.0,0.10416666666666667,0.125,0.0,0.0967741935483871,0.14919354838709678,0.0,3.5,3.5,0.24489795918367346,0.0,0.04838709677419355,0.012096774193548387,0.008064516129032258,0.004032258064516129,0.024193548387096774,0.024193548387096774,0.028225806451612902,26.998179020426736,25.8257868158181,3.904632152588556,4.0
22,2023,374,400.785756593412,1.071619670035861,0.5855614973262032,620.2613636363636,300.0,996.9445346652636,517.0340909090909,180.0,121.44886363636364,0.0,393.2651515151515,121.875,93.35561497326204,0.0,333.4284759358289,73.75,28.205213903743317,0.0,118.49598930481284,0.0,30.093582887700535,0.0,2.406417112299465,0.0,2.787433155080214,0.0,27.72459893048128,0.0,2.4532085561497325,0.0,0.9625668449197861,0.0,0.0,0.0,16.61764705882353,0.0,0.5,0.0,1.6978609625668448,1.0,0.05080213903743316,0.07219251336898395,0.0,0.1067193675889328,0.1422924901185771,0.0,3.730769230769231,4.0,0.30158730158730157,0.0,0.011857707509881422,0.03162055335968379,0.019762845849802372,0.011857707509881422,0.02766798418972332,0.011857707509881422,0.02766798418972332,26.919081294411495,25.974573968319312,3.8092485549132946,4.0
23,2016,63,97.51367383585311,1.5478360926325891,0.7777777777777778,693.7222222222222,535.0,665.9188899302601,628.9603174603175,510.0,171.2608695652174,60.0,731.9565217391304,550.0,124.03968253968254,0.0,252.6547619047619,60.0,134.28174603174602,0.0,190.78968253968253,0.0,5.222222222222222,0.0,3.8095238095238093,0.0,17.896825396825395,0.0,45.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38888888888889,0.0,4.0,4.0,2.6031746031746033,2.0,0.5365853658536586,0.975609756097561,1.0,0.225,0.675,0.0,,,0.125,0.0,0.2,0.05,0.05,0.05,0.15,0.075,0.1,25.727299515962265,25.1609774940842,5.682539682539683,4.0
23,2017,386,674.3542911903726,1.7470318424621052,0.8082901554404145,849.7681347150259,602.5,935.4316765127875,755.9922279792746,537.5,185.62396694214877,0.0,658.0805785123966,375.0,132.2972797927461,0.0,321.74028497409324,108.125,103.62046632124353,0.0,197.36917098445596,10.625,13.095854922279793,0.0,21.923575129533678,0.0,37.137305699481864,0.0,39.32642487046632,0.0,2.2053108808290154,0.0,8.082901554404145,0.0,18.497409326424872,0.0,60.85362694300518,0.0,4.0,4.0,2.5854922279792745,2.0,0.4495798319327731,0.8151260504201681,0.0,0.2550607287449393,0.5465587044534413,0.0,,,0.148,0.0,0.145748987854251,0.08502024291497975,0.06882591093117409,0.06072874493927125,0.08097165991902834,0.04048582995951417,0.06477732793522267,26.177806307832245,25.622527896900003,5.625974025974026,5.0
23,2018,349,630.389457948416,1.8062735184768366,0.833810888252149,941.7743553008596,660.0,973.3430741860933,873.6912607449857,600.0,212.67407407407407,0.0,626.7870370370371,360.0,156.0888252148997,0.0,364.46418338108884,120.0,165.1704871060172,0.0,235.7256446991404,30.0,8.781518624641834,0.0,27.736389684813755,0.0,34.777936962750715,0.0,53.48137535816619,0.0,0.6683381088825215,0.0,12.055873925501432,0.0,6.189111747851003,0.0,70.121776504298,0.0,4.0,1.0,2.8853868194842405,2.0,0.5247524752475248,0.9504950495049505,1.0,0.2916666666666667,0.5541666666666667,0.0,,,0.1792452830188679,0.0,0.15833333333333333,0.09166666666666666,0.0625,0.05,0.10833333333333334,0.04583333333333333,0.0375,26.32719172652895,25.87280683083375,5.410404624277457,5.0
23,2019,389,787.8055987738395,2.0252071947913612,0.8354755784061697,856.1632390745501,575.0,917.7711908678023,776.012853470437,525.0,215.81866197183098,35.0,568.3802816901408,322.5,153.06169665809767,0.0,327.25835475578407,120.0,137.30269922879177,0.0,184.33033419023135,45.0,13.116966580976865,0.0,7.326478149100257,0.0,33.94601542416452,0.0,66.4987146529563,0.0,0.5012853470437018,0.0,3.2390745501285347,0.0,6.940874035989717,0.0,59.55141388174807,0.0,4.0,1.0,2.8174807197943443,2.0,0.5323741007194245,0.9784172661870504,1.0,0.2783882783882784,0.5274725274725275,0.0,4.3076923076923075,4.0,0.559322033898305,0.0,0.1391941391941392,0.07326007326007326,0.07692307692307693,0.04395604395604396,0.08791208791208792,0.06593406593406594,0.040293040293040296,26.55075548273097,25.945206247612806,5.25,5.0
23,2020,308,592.4655481648738,1.923589442093746,0.7922077922077922,859.0706168831168,570.0,1006.9989178377145,734.6047077922078,424.25,127.05985915492958,0.0,565.7411971830986,330.0,143.0625,0.0,301.7459415584416,108.75,166.6112012987013,0.0,142.69886363636363,0.0,3.2142857142857144,0.0,17.808441558441558,0.0,15.75487012987013,0.0,14.805194805194805,0.0,0.16233766233766234,0.0,2.24025974025974,0.0,10.324675324675324,0.0,55.41233766233766,0.0,1.0,0.0,2.220779220779221,2.0,0.5569620253164557,0.930379746835443,1.0,0.21333333333333335,0.37333333333333335,0.0,3.559322033898305,4.0,0.47474747474747475,0.0,0.08666666666666667,0.056666666666666664,0.03,0.03,0.07666666666666666,0.043333333333333335,0.05,26.328935835374047,25.399756797765235,4.92483660130719,5.0
