LCA_Class,year,N,Sum_wt_final,Mean_wt_final,Mean_MEMS7_ALL,Median_MEMS7_ALL,SD_MEMS7_ALL,Mean_MEMS7_SPORTCOUNT_A01,Median_MEMS7_SPORTCOUNT_A01,Mean_MEMS7_IN_SPORTCOUNT_A01,Median_MEMS7_IN_SPORTCOUNT_A01,Mean_MEMS7_OUT_SPORTCOUNT_A01,Median_MEMS7_OUT_SPORTCOUNT_A01,Mean_MEMS7_FITNESS_B06,Median_MEMS7_FITNESS_B06,Mean_MEMS7_WALKALL_C01,Median_MEMS7_WALKALL_C01,Mean_MEMS7_CYCALL_C02,Median_MEMS7_CYCALL_C02,Mean_MEMS7_ACTTRAV_C03,Median_MEMS7_ACTTRAV_C03,Mean_MEMS7_DANCEALL_C04,Median_MEMS7_DANCEALL_C04,Mean_MEMS7_TEAMSPORT_C05,Median_MEMS7_TEAMSPORT_C05,Mean_MEMS7_RACKETSPORT_C06,Median_MEMS7_RACKETSPORT_C06,Mean_MEMS7_ADVWATERSPORT_C07,Median_MEMS7_ADVWATERSPORT_C07,Mean_MEMS7_LEISURE_C08,Median_MEMS7_LEISURE_C08,Mean_MEMS7_COMBATTARGET_C09,Median_MEMS7_COMBATTARGET_C09,Mean_MEMS7_WINTER_C10,Median_MEMS7_WINTER_C10,Mean_MEMS7_RUNATHMULTI_C11,Median_MEMS7_RUNATHMULTI_C11,Median_ACT7GR_ALL,Median_ACT7GR_SPORTCOUNT_A01,Mean_Number_Activities,Median_Number_Activities,Mean_CLUB_SPORTCOUNT_A01,Mean_Number_Club,Median_Number_Club,Mean_VolAny,Mean_VolCnt,Median_VolCnt,Mean_VolDur,Median_VolDur,Mean_VolFrqB_Pop,Median_VolFrqB_Pop,Mean_volint1,Mean_volint2,Mean_volint3,Mean_volint4,Mean_volint5,Mean_volint6,Mean_volint7,Mean_DVBMI,Median_DVBMI,Mean_FruitVegPor,Median_FruitVegPor
21,2019/20,313,452.09036562809416,1.4443781649459877,567.9337060702875,225.0,1024.3618838225716,501.63178913738017,180.0,134.10030864197532,0.0,326.89351851851853,75.0,128.37859424920129,0.0,252.23801916932908,40.0,48.02476038338658,0.0,115.96086261980831,0.0,39.83626198083067,0.0,7.0287539936102235,0.0,4.073482428115016,0.0,17.63738019169329,0.0,7.444089456869009,0.0,3.536741214057508,0.0,2.4920127795527156,0.0,26.544728434504794,0.0,0.0,0.0,1.6900958466453675,1.0,0.2980132450331126,0.6423841059602649,0.0,0.16932907348242812,0.25559105431309903,0.0,3.549019607843137,3.0,0.34185303514376997,0.0,0.06070287539936102,0.06389776357827476,0.025559105431309903,0.0,0.022364217252396165,0.025559105431309903,0.05750798722044728,25.400732879459717,24.214594956651638,5.12621359223301,5.0
21,2020/21,342,481.7784507543315,1.4087089203343026,810.3961988304094,365.625,2355.533757908866,783.2909356725146,338.75,210.86472602739727,0.0,514.5650684931506,185.0,169.7982456140351,0.0,312.18055555555554,112.5,68.01388888888889,0.0,159.2017543859649,0.0,99.37280701754386,0.0,38.72076023391813,0.0,12.697368421052632,0.0,15.713450292397662,0.0,25.8406432748538,0.0,18.42105263157895,0.0,0.0,0.0,45.760233918128655,0.0,0.0,0.0,2.1198830409356724,2.0,0.29411764705882354,0.5147058823529411,0.0,0.11347517730496454,0.1347517730496454,0.0,3.1333333333333333,3.0,0.27402135231316727,0.0,0.03546099290780142,0.014184397163120567,0.0425531914893617,0.0,0.0035460992907801418,0.02127659574468085,0.01773049645390071,25.861495636349318,24.70087470360434,3.888888888888889,4.0
21,2021/22,374,567.7654101810422,1.518089332034872,650.2339572192514,287.5,1321.6146305354766,621.6109625668449,248.75,122.68795620437956,0.0,412.93978102189783,135.0,141.3475935828877,0.0,340.8836898395722,90.0,34.55213903743316,0.0,171.39371657754012,0.0,54.63569518716577,0.0,7.616978609625669,0.0,5.183155080213904,0.0,12.526737967914439,0.0,4.90975935828877,0.0,1.0628342245989304,0.0,2.266042780748663,0.0,30.03342245989305,0.0,0.0,0.0,1.8074866310160427,1.0,0.23493975903614459,0.4578313253012048,0.0,0.12871287128712872,0.19141914191419143,0.0,3.4864864864864864,3.0,0.2913907284768212,0.0,0.04950495049504951,0.026402640264026403,0.026402640264026403,0.0165016501650165,0.033003300330033,0.009900990099009901,0.0297029702970297,25.792780508889944,24.84098008957808,3.5014245014245016,3.0
21,2022/23,358,481.72244463215515,1.3455934207602098,614.5188547486033,315.0,900.3092986034885,581.6696927374302,307.5,136.86170212765958,0.0,308.4751773049645,120.0,113.94972067039106,0.0,294.6480446927374,90.0,44.287709497206706,0.0,179.2046089385475,0.0,38.63826815642458,0.0,10.460893854748603,0.0,15.481843575418994,0.0,19.625698324022345,0.0,15.618016759776536,0.0,1.7318435754189945,0.0,4.022346368715084,0.0,29.49022346368715,0.0,1.0,1.0,2.131284916201117,1.0,0.15083798882681565,0.2430167597765363,0.0,0.16666666666666666,0.23,0.0,3.130434782608696,3.0,0.34121621621621623,0.0,0.07,0.05,0.02,0.01,0.03,0.013333333333333334,0.03666666666666667,25.90135795768396,24.908249352777776,3.770348837209302,4.0
22,2016/17,787,772.879128003831,0.9820573418091881,600.787166454892,360.0,971.5756023337057,574.5829097839899,315.0,134.10894941634243,0.0,360.44163424124514,175.0,139.30654383735705,0.0,276.0330368487929,100.0,45.79955527318933,0.0,165.6931385006353,17.5,22.759212198221093,0.0,6.429479034307497,0.0,10.061626429479034,0.0,12.417407878017789,0.0,2.488881829733164,0.0,2.1950444726810674,0.0,10.025412960609911,0.0,48.099110546378654,0.0,4.0,4.0,2.2947903430749683,2.0,0.33137254901960783,0.5725490196078431,0.0,0.28714859437751006,0.4538152610441767,0.0,,,0.1111111111111111,0.0,0.142570281124498,0.09236947791164658,0.04417670682730924,0.01606425702811245,0.04216867469879518,0.03413654618473896,0.0823293172690763,23.61083799367909,22.919216451260432,5.824583866837388,5.0
22,2017/18,711,712.3996382528941,1.0019685488788945,627.4282700421941,375.0,843.4643340863531,598.746835443038,360.0,118.36831275720165,0.0,421.2489711934156,180.0,146.30133614627286,0.0,284.69866385372717,120.0,49.70710267229254,0.0,162.93248945147678,25.0,25.59071729957806,0.0,5.952883263009845,0.0,14.231715893108298,0.0,23.11181434599156,0.0,3.8132911392405062,0.0,2.5509845288326303,0.0,6.831926863572433,0.0,53.634317862165965,0.0,4.0,1.0,2.5358649789029535,2.0,0.3292181069958848,0.5967078189300411,0.0,0.23788546255506607,0.3788546255506608,0.0,,,0.08609271523178808,0.0,0.1299559471365639,0.08370044052863436,0.037444933920704845,0.011013215859030838,0.03303964757709251,0.03303964757709251,0.05066079295154185,23.953215790331704,23.242022316771145,5.582857142857143,5.0
22,2018/19,665,725.0639938625036,1.0903217952819604,666.884962406015,435.0,815.0892192596771,631.9101503759398,420.0,140.16489361702128,15.0,492.73297872340424,310.0,133.0624060150376,0.0,320.8466165413534,150.0,52.24924812030075,0.0,190.17781954887218,56.25,26.364285714285714,0.0,4.38984962406015,0.0,14.539473684210526,0.0,30.229323308270676,0.0,0.9379699248120301,0.0,2.526315789473684,0.0,12.805263157894737,0.0,49.00451127819549,0.0,4.0,1.0,2.663157894736842,2.0,0.37751004016064255,0.6626506024096386,0.0,0.28361858190709044,0.4889975550122249,0.0,,,,,0.15158924205378974,0.11735941320293398,0.039119804400977995,0.012224938875305624,0.05378973105134474,0.04156479217603912,0.07334963325183375,24.077438171443635,23.134792276245413,5.813918305597579,6.0
22,2019/20,476,581.9554339011644,1.222595449372194,640.7027310924369,377.5,788.6850514575043,601.4663865546219,356.25,159.56652360515022,0.0,420.72639484978544,220.0,168.74947478991598,0.0,268.44485294117646,86.25,74.67174369747899,0.0,127.50997899159664,0.0,17.522058823529413,0.0,8.813025210084033,0.0,9.083508403361344,0.0,12.836134453781513,0.0,2.9149159663865545,0.0,3.2195378151260505,0.0,3.349264705882353,0.0,52.17121848739496,0.0,0.0,0.0,2.4159663865546217,2.0,0.36213991769547327,0.6131687242798354,0.0,0.20588235294117646,0.35714285714285715,0.0,3.241758241758242,3.0,0.4873417721518987,0.0,0.09243697478991597,0.07563025210084033,0.04201680672268908,0.01680672268907563,0.04831932773109244,0.03361344537815126,0.04831932773109244,23.743127470594217,23.066187145904387,5.871035940803383,6.0
22,2020/21,656,734.0384826156255,1.1189611015482097,632.8464176829268,377.5,934.5575506105437,599.686737804878,340.0,104.71507352941177,0.0,487.6727941176471,217.5,113.55182926829268,0.0,315.0647865853659,120.0,57.614329268292686,0.0,125.00914634146342,0.0,15.649771341463415,0.0,9.916158536585366,0.0,9.636432926829269,0.0,25.986661585365855,0.0,25.70922256097561,0.0,2.1932164634146343,0.0,0.15434451219512196,0.0,47.57545731707317,0.0,1.0,1.0,2.2667682926829267,2.0,0.28185328185328185,0.5405405405405406,0.0,0.12429378531073447,0.19962335216572505,0.0,3.3666666666666667,3.0,0.29961832061068705,0.0,0.0583804143126177,0.030131826741996232,0.022598870056497175,0.005649717514124294,0.035781544256120526,0.018832391713747645,0.02824858757062147,24.399844492525997,23.447248608032538,4.196875,4.0
22,2021/22,614,688.8078504784737,1.1218368900300875,618.1946254071661,382.5,800.807482844378,591.9662052117263,360.0,68.14435146443515,0.0,434.5407949790795,240.0,99.93811074918567,0.0,323.64657980456025,120.0,54.281351791530945,0.0,160.52524429967426,0.0,14.320032573289902,0.0,14.88843648208469,0.0,6.425081433224756,0.0,20.70439739413681,0.0,24.971498371335503,0.0,1.1074918566775245,0.0,7.182410423452769,0.0,38.754885993485345,0.0,1.0,1.0,2.3762214983713354,2.0,0.30451127819548873,0.6090225563909775,0.0,0.1485148514851485,0.24554455445544554,0.0,3.196969696969697,3.0,0.3185483870967742,0.0,0.06534653465346535,0.047524752475247525,0.023762376237623763,0.007920792079207921,0.04356435643564356,0.02574257425742574,0.031683168316831684,24.12335207709819,23.29703302047948,4.0889261744966445,4.0
22,2022/23,591,633.0329678324223,1.071121772982102,693.8079526226734,397.5,1253.919494062195,653.7635363790187,383.5,186.1820987654321,0.0,435.8528806584362,225.0,138.98223350253807,0.0,343.7690355329949,138.75,56.77030456852792,0.0,184.0710659898477,50.0,22.70939086294416,0.0,13.948815566835872,0.0,12.692470389170897,0.0,22.436548223350254,0.0,17.857445008460235,0.0,2.8934010152284264,0.0,5.088832487309645,0.0,37.7165820642978,0.0,1.0,1.0,2.483925549915398,2.0,0.11844331641285956,0.20473773265651438,0.0,0.19668737060041408,0.33540372670807456,0.0,3.127906976744186,3.0,0.44166666666666665,0.0,0.09937888198757763,0.08074534161490683,0.026915113871635612,0.018633540372670808,0.041407867494824016,0.014492753623188406,0.053830227743271224,24.350047091545253,23.47140132819505,3.9072164948453607,4.0
23,2016/17,546,509.66936238955697,0.9334603706768443,480.97893772893775,206.25,716.9718751381068,361.64285714285717,120.0,78.65506329113924,0.0,271.876582278481,95.0,68.67445054945055,0.0,213.96886446886447,30.0,24.235347985347985,0.0,88.61309523809524,0.0,21.788003663003664,0.0,1.9047619047619047,0.0,7.367216117216117,0.0,7.802197802197802,0.0,0.0,0.0,6.538461538461538,0.0,0.0,0.0,4.166666666666667,0.0,4.0,3.0,1.664835164835165,1.0,0.2984126984126984,0.4634920634920635,0.0,0.1620879120879121,0.25824175824175827,0.0,,,0.08579088471849866,0.0,0.07967032967032966,0.03571428571428571,0.038461538461538464,0.013736263736263736,0.04395604395604396,0.013736263736263736,0.03296703296703297,26.690036010526846,26.026174895895306,5.369202226345084,5.0
23,2017/18,480,522.4763491610254,1.0884923940854696,525.2182291666667,210.0,807.2724836743116,404.1921875,150.0,92.45454545454545,0.0,305.57272727272726,95.0,86.67604166666666,0.0,231.35989583333333,30.0,15.927083333333334,0.0,92.06354166666667,0.0,17.010416666666668,0.0,5.203125,0.0,12.760416666666666,0.0,11.114583333333334,0.0,3.609375,0.0,0.65625,0.0,0.0,0.0,11.557291666666666,0.0,4.0,0.0,1.63125,1.0,0.20588235294117646,0.3014705882352941,0.0,0.11180124223602485,0.18012422360248448,0.0,,,0.05120481927710843,0.0,0.049689440993788817,0.027950310559006212,0.009316770186335404,0.009316770186335404,0.034161490683229816,0.015527950310559006,0.034161490683229816,26.390288988819865,25.520808617899227,5.359574468085106,5.0
23,2018/19,457,496.15718055304814,1.0856831084311775,597.554704595186,240.0,925.0877847835138,483.73851203501096,172.5,76.66666666666667,0.0,278.77256944444446,120.0,82.82385120350109,0.0,310.4266958424508,70.0,25.525164113785557,0.0,122.43654266958424,0.0,23.769146608315097,0.0,0.6892778993435449,0.0,9.37910284463895,0.0,13.00875273522976,0.0,7.87746170678337,0.0,1.263676148796499,0.0,3.3479212253829322,0.0,14.826039387308533,0.0,4.0,1.0,1.6805251641137855,1.0,0.24285714285714285,0.35,0.0,0.13043478260869565,0.23411371237458195,0.0,,,,,0.06688963210702341,0.03678929765886288,0.016722408026755852,0.016722408026755852,0.026755852842809364,0.04013377926421405,0.030100334448160536,26.9459897350911,25.85082591636118,5.192743764172335,5.0
23,2019/20,290,295.02203773700893,1.0173173715069272,522.7922413793103,180.0,891.8406174911916,349.4413793103448,63.75,42.10664335664335,0.0,252.8846153846154,0.0,61.37413793103448,0.0,235.58189655172413,0.0,53.008620689655174,0.0,69.24137931034483,0.0,6.931034482758621,0.0,2.3448275862068964,0.0,5.179310344827586,0.0,2.3275862068965516,0.0,0.0,0.0,0.03879310344827586,0.0,0.0,0.0,3.793103448275862,0.0,0.0,0.0,1.210344827586207,1.0,0.23809523809523808,0.3673469387755102,0.0,0.1103448275862069,0.16551724137931034,0.0,3.4,3.5,0.21052631578947367,0.0,0.04827586206896552,0.027586206896551724,0.0,0.0,0.02413793103448276,0.017241379310344827,0.04827586206896552,26.745785194972658,26.452556977029243,5.307420494699647,5.0
23,2020/21,457,513.0605868483123,1.122670868377051,546.1673960612692,240.0,840.67995753203,415.14551422319477,155.0,56.92953020134228,0.0,328.9748322147651,60.0,63.78391684901532,0.0,286.35284463894965,60.0,32.48796498905908,0.0,62.368161925601754,0.0,5.711159737417943,0.0,0.2188183807439825,0.0,1.214442013129103,0.0,9.141137855579869,0.0,0.6072210065645515,0.0,2.035010940919037,0.0,0.0,0.0,10.105032822757112,0.0,1.0,0.0,1.3610503282275712,1.0,0.16883116883116883,0.22727272727272727,0.0,0.06930693069306931,0.14521452145214522,0.0,4.157894736842105,4.0,0.2059800664451827,0.0,0.0165016501650165,0.0165016501650165,0.0231023102310231,0.019801980198019802,0.026402640264026403,0.0165016501650165,0.026402640264026403,27.063619303938335,26.45758562020385,4.028436018957346,4.0
23,2021/22,420,468.3056397572313,1.1150134279934079,601.4773809523809,240.0,970.2699573108243,508.8797619047619,158.75,74.91379310344827,0.0,358.17758620689654,90.0,72.23392857142858,0.0,364.86011904761904,63.75,17.779761904761905,0.0,121.83452380952382,0.0,18.56547619047619,0.0,2.642857142857143,0.0,6.482142857142857,0.0,15.089285714285714,0.0,0.14285714285714285,0.0,4.892857142857143,0.0,0.0,0.0,12.744047619047619,0.0,1.0,0.0,1.5809523809523809,1.0,0.17073170731707318,0.23577235772357724,0.0,0.09701492537313433,0.12686567164179105,0.0,3.375,3.0,0.23018867924528302,0.0,0.029850746268656716,0.018656716417910446,0.011194029850746268,0.0037313432835820895,0.018656716417910446,0.018656716417910446,0.026119402985074626,26.966353222402642,25.82710439077937,3.925831202046036,4.0
23,2022/23,426,454.28475351826955,1.066396135019412,622.218896713615,314.375,1038.8783177915343,505.19776995305165,217.5,110.10761589403974,0.0,380.9503311258278,100.0,82.00410798122066,0.0,330.85035211267603,73.75,38.2599765258216,0.0,115.6631455399061,0.0,27.705399061032864,0.0,2.323943661971831,0.0,2.4119718309859155,0.0,21.431924882629108,0.0,2.4354460093896715,0.0,0.8450704225352113,0.0,0.0,0.0,15.096830985915492,0.0,0.0,0.0,1.7018779342723005,1.0,0.06338028169014084,0.09154929577464789,0.0,0.1095890410958904,0.1678082191780822,0.0,3.6666666666666665,4.0,0.31724137931034485,0.0,0.030821917808219176,0.030821917808219176,0.017123287671232876,0.010273972602739725,0.030821917808219176,0.0136986301369863,0.03424657534246575,26.700702518284928,25.84450140906959,3.934508816120907,4.0
24,2016/17,1514,1241.5662387799355,0.82005696088503,713.0926354029062,440.0,902.7975987229925,596.0918097754293,342.5,152.11345776031433,0.0,427.7853634577603,225.0,116.97440554821665,0.0,311.91165785997356,120.0,54.079755614266844,0.0,129.84329590488773,0.0,23.914299867899604,0.0,1.7866578599735798,0.0,18.89431968295905,0.0,36.794914134742406,0.0,0.7926023778071334,0.0,4.299207397622193,0.0,5.855350066050198,0.0,20.936756935270807,0.0,4.0,4.0,2.5759577278731838,2.0,0.46316851664984865,0.7991927346115035,0.0,0.2312435765673176,0.4224049331963001,0.0,,,0.13835198372329605,0.0,0.13052415210688592,0.052415210688591986,0.03699897225077081,0.020554984583761562,0.09455292908530319,0.03597122302158273,0.051387461459403906,25.281218208544498,24.80278867651543,6.045303131245836,6.0
24,2017/18,1388,1256.9146627025955,0.9055581143390458,751.366174351585,480.0,923.7786908301457,632.3085374639769,375.0,141.56972789115648,0.0,463.6808390022676,240.0,122.04034582132564,0.0,335.2316282420749,120.0,63.044848703170025,0.0,124.78386167146974,0.0,19.417867435158502,0.0,3.2744956772334293,0.0,23.407780979827088,0.0,44.48757204610951,0.0,1.25,0.0,1.3274495677233429,0.0,6.181556195965418,0.0,25.46829971181556,0.0,4.0,1.0,2.538184438040346,2.0,0.4190064794816415,0.6587473002159827,0.0,0.20451977401129945,0.3231638418079096,0.0,,,0.11457174638487208,0.0,0.08700564971751412,0.0327683615819209,0.03389830508474576,0.01694915254237288,0.06666666666666667,0.0327683615819209,0.05310734463276836,25.43698218293402,24.80341169365312,5.787063953488372,6.0
24,2018/19,1270,1259.5598254646718,0.9917793901296629,721.7665354330709,480.0,821.3397934871105,616.4409448818898,375.0,164.80238095238096,0.0,446.5565476190476,238.75,133.68740157480315,0.0,353.4501968503937,150.0,44.76240157480315,0.0,142.38996062992126,0.0,24.075787401574804,0.0,1.858267716535433,0.0,20.519685039370078,0.0,42.72086614173228,0.0,1.5145669291338584,0.0,1.8720472440944882,0.0,6.8858267716535435,0.0,17.779133858267716,0.0,4.0,1.0,2.603937007874016,2.0,0.4758771929824561,0.7456140350877193,0.0,0.21563682219419925,0.3745271122320303,0.0,,,,,0.1021437578814628,0.04918032786885246,0.03026481715006305,0.02269861286254729,0.07566204287515763,0.031525851197982346,0.06305170239596469,25.317431466739077,24.799688715426004,5.948248407643312,6.0
24,2019/20,958,902.2894285419768,0.9418470026534205,722.866388308977,455.125,859.8765863506992,599.5125260960334,370.0,123.24357601713062,0.0,509.2237687366167,285.0,98.80949895615866,0.0,329.1972860125261,120.0,85.8277661795407,0.0,109.03366388308977,0.0,17.93971816283925,0.0,1.6753653444676408,0.0,19.93919624217119,0.0,29.17536534446764,0.0,0.44363256784968685,0.0,2.0041753653444676,0.0,2.0511482254697286,0.0,21.252609603340293,0.0,1.0,1.0,2.1576200417536535,2.0,0.42769857433808556,0.7393075356415478,0.0,0.18162839248434237,0.31315240083507306,0.0,3.7975460122699385,4.0,0.4528301886792453,0.0,0.0720250521920668,0.032359081419624215,0.033402922755741124,0.017745302713987474,0.06993736951983298,0.03444676409185804,0.05323590814196242,25.404724639467055,24.831461169805188,6.0210970464135025,6.0
24,2020/21,1315,1345.7734071845375,1.0234018305585837,801.8351711026615,540.0,1085.235731099667,682.7296577946768,420.0,110.39427083333334,0.0,575.0260416666666,341.25,101.77680608365019,0.0,406.18022813688214,225.0,82.34714828897339,0.0,103.11178707224335,0.0,28.244486692015208,0.0,3.634980988593156,0.0,17.2361216730038,0.0,24.8574144486692,0.0,3.2519011406844105,0.0,3.3916349809885933,0.0,0.11406844106463879,0.0,20.435361216730037,0.0,1.0,1.0,2.2988593155893535,2.0,0.3747534516765286,0.5700197238658777,0.0,0.1580547112462006,0.232016210739615,0.0,3.585714285714286,4.0,0.41020408163265304,0.0,0.06180344478216818,0.02127659574468085,0.030395136778115502,0.016210739614994935,0.05572441742654509,0.0182370820668693,0.028368794326241134,25.19864270017926,24.631818850202635,4.69315499606609,5.0
24,2021/22,1321,1351.379334790529,1.0229972254281066,804.7399697199091,525.0,936.9589196367245,700.6612414837244,437.5,126.38735177865613,0.0,522.3616600790514,271.875,112.37869038607116,0.0,420.26078728236183,180.0,79.81226343679032,0.0,132.8158591975776,0.0,16.498485995457987,0.0,1.9928084784254352,0.0,21.459121877365632,0.0,43.04901589704769,0.0,1.1705147615442846,0.0,2.9295987887963664,0.0,4.752081756245269,0.0,16.69871309613929,0.0,1.0,1.0,2.5806207418622256,2.0,0.348993288590604,0.6196868008948546,0.0,0.1584470094438615,0.28961175236096537,0.0,3.8686131386861313,4.0,0.42177589852008457,0.0,0.07135362014690451,0.03252885624344176,0.02938090241343127,0.00944386149003148,0.06400839454354669,0.02833158447009444,0.05456453305351522,25.517810858680093,24.73398012691593,4.433385579937304,4.0
24,2022/23,1370,1267.416096066674,0.9251212380048716,875.6330291970803,525.0,1249.0371500059175,753.9071167883212,420.0,132.4904397705545,0.0,539.7695984703632,300.0,141.68740875912408,0.0,427.4383211678832,180.0,78.35985401459854,0.0,156.82189781021899,0.0,18.545620437956206,0.0,2.9507299270072993,0.0,24.42007299270073,0.0,62.66423357664234,0.0,2.1742700729927007,0.0,3.9927007299270074,0.0,1.1934306569343065,0.0,22.458029197080293,0.0,1.0,1.0,2.675912408759124,2.0,0.15693430656934307,0.27664233576642333,0.0,0.17913385826771652,0.3021653543307087,0.0,3.897727272727273,4.0,0.46844181459566075,0.0,0.0610236220472441,0.03740157480314961,0.0344488188976378,0.01968503937007874,0.06791338582677166,0.028543307086614175,0.0531496062992126,25.591235148205495,24.8560516443247,4.5280478683620045,4.0
