Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,6.0,3.0,3.0,7.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15983161,0.011790167,0.8283782,0.07103508,0.02562698,0.903338,-0.08879653,0.013836813,0.074959815,0.15983161,0.011790167,0.8283782,0.3707722,0.02699942,0.6022284,0.2109406,0.015209253,-0.2261498,0.15983161,0.011790167,0.8283782,0.15983161,0.011790167,0.8283782,0.0,0.0,0.0,0.15983161,0.011790167,0.8283782,0.15983161,0.011790167,0.8283782,0.0,0.0,0.0,0.15983161,0.011790167,0.8283782,0.11098648,0.017150402,0.87186307,-0.048845135,0.0053602355,0.043484867,0.15983161,0.011790167,0.8283782,0.06881029,0.004790187,0.9263995,-0.09102132,-0.0069999797,0.09802133,0.15983161,0.011790167,0.8283782,0.15029313,0.010464461,0.8392424,-0.009538487,-0.001325706,0.010864198,0.15983161,0.011790167,0.8283782,0.15983161,0.011790167,0.8283782,0.0,0.0,0.0,0.15983161,0.011790167,0.8283782,0.15983161,0.011790167,0.8283782,0.0,0.0,0.0,0.15983161,0.011790167,0.8283782,0.59220386,0.01866992,0.38912618,0.43237224,0.0068797534,-0.43925202,0.15983161,0.011790167,0.8283782,0.15788539,0.011646082,0.8304685,-0.0019462258,-0.00014408492,0.0020902753,0.15983161,0.011790167,0.8283782,0.15512632,0.009255093,0.8356186,-0.004705295,-0.002535074,0.0072404146,0.15983161,0.011790167,0.8283782,0.1896514,0.0115916915,0.7987569,0.029819787,-0.00019847509,-0.029621303,1.0
4.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,8.0,2.0,2.0,7.0,4.0,4.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728193,0.5786032,0.3441149,0.04035712,0.60216856,0.35747427,-0.03692481,0.023565352,0.013359368,0.07728193,0.5786032,0.3441149,0.040141206,0.42637455,0.5334842,-0.037140723,-0.15222865,0.18936932,0.07728193,0.5786032,0.3441149,0.07728193,0.5786032,0.3441149,0.0,0.0,0.0,0.07728193,0.5786032,0.3441149,0.07728193,0.5786032,0.3441149,0.0,0.0,0.0,0.07728193,0.5786032,0.3441149,0.08492057,0.31476817,0.6003113,0.0076386407,-0.26383504,0.25619638,0.07728193,0.5786032,0.3441149,0.046727207,0.21280862,0.74046415,-0.030554723,-0.3657946,0.39634925,0.07728193,0.5786032,0.3441149,0.116533004,0.47285476,0.4106123,0.039251074,-0.105748445,0.066497386,0.07728193,0.5786032,0.3441149,0.07728193,0.5786032,0.3441149,0.0,0.0,0.0,0.07728193,0.5786032,0.3441149,0.07728193,0.5786032,0.3441149,0.0,0.0,0.0,0.07728193,0.5786032,0.3441149,0.058773447,0.31076002,0.6304665,-0.018508483,-0.2678432,0.28635162,0.07728193,0.5786032,0.3441149,0.18524797,0.5475483,0.26720375,0.10796604,-0.031054914,-0.07691115,0.07728193,0.5786032,0.3441149,0.05055118,0.52930915,0.42013967,-0.02673075,-0.049294055,0.07602477,0.07728193,0.5786032,0.3441149,0.036419444,0.6128284,0.35075215,-0.040862486,0.034225166,0.0066372454,14.0
5.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,2.0,2.0,8.0,1.0,3.0,5.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050173,0.029060494,0.06592221,0.8313424,0.051676083,0.11698153,-0.07367492,0.02261559,0.05105932,,,,,,,,,,0.9050173,0.029060494,0.06592221,0.9050173,0.029060494,0.06592221,0.0,0.0,0.0,0.9050173,0.029060494,0.06592221,0.9050173,0.029060494,0.06592221,0.0,0.0,0.0,0.9050173,0.029060494,0.06592221,0.75522274,0.074149154,0.17062806,-0.14979458,0.04508866,0.10470585,0.9050173,0.029060494,0.06592221,0.8055511,0.025407506,0.16904141,-0.099466205,-0.003652988,0.1031192,0.9050173,0.029060494,0.06592221,0.88394475,0.038566247,0.07748904,-0.021072567,0.0095057525,0.011566833,0.9050173,0.029060494,0.06592221,0.9050173,0.029060494,0.06592221,0.0,0.0,0.0,0.9050173,0.029060494,0.06592221,0.9050173,0.029060494,0.06592221,0.0,0.0,0.0,0.9050173,0.029060494,0.06592221,0.73072505,0.102567874,0.16670705,-0.17429227,0.07350738,0.100784846,0.9050173,0.029060494,0.06592221,0.74553365,0.1034397,0.15102665,-0.15948367,0.074379206,0.08510444,0.9050173,0.029060494,0.06592221,0.9009395,0.026147343,0.0729132,-0.004077792,-0.002913151,0.0069909915,0.9050173,0.029060494,0.06592221,0.9050173,0.029060494,0.06592221,0.0,0.0,0.0,6.0
6.0,1.0,1.0,1.0,7.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,9.0,4.0,3.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073335975,0.025139414,0.9015246,0.042778794,0.016757354,0.9404638,-0.030557182,-0.00838206,0.038939178,0.073335975,0.025139414,0.9015246,0.04471226,0.03159081,0.92369694,-0.028623715,0.0064513944,0.022172332,0.073335975,0.025139414,0.9015246,0.073335975,0.025139414,0.9015246,0.0,0.0,0.0,0.073335975,0.025139414,0.9015246,0.073335975,0.025139414,0.9015246,0.0,0.0,0.0,0.073335975,0.025139414,0.9015246,0.043448813,0.012424397,0.9441268,-0.029887162,-0.0127150165,0.04260218,0.073335975,0.025139414,0.9015246,0.04504831,0.009489767,0.9454619,-0.028287664,-0.015649647,0.043937325,0.073335975,0.025139414,0.9015246,0.04561827,0.015420845,0.9389609,-0.027717706,-0.009718569,0.037436306,0.073335975,0.025139414,0.9015246,0.073335975,0.025139414,0.9015246,0.0,0.0,0.0,0.073335975,0.025139414,0.9015246,0.073335975,0.025139414,0.9015246,0.0,0.0,0.0,0.073335975,0.025139414,0.9015246,0.13219684,0.024506388,0.84329677,0.05886087,-0.00063302554,-0.058227837,0.073335975,0.025139414,0.9015246,0.090103775,0.031858157,0.87803805,0.0167678,0.0067187436,-0.023486555,0.073335975,0.025139414,0.9015246,0.049430862,0.016181184,0.934388,-0.023905113,-0.00895823,0.03286338,0.073335975,0.025139414,0.9015246,0.047031287,0.13140738,0.82156134,-0.026304688,0.10626797,-0.07996327,14.0
4.0,1.0,1.0,1.0,8.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,9.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.17781264,0.054812923,0.7673744,0.03583274,0.016570684,0.94759655,-0.1419799,-0.03824224,0.18022215,0.17781264,0.054812923,0.7673744,0.17781264,0.054812923,0.7673744,0.0,0.0,0.0,0.17781264,0.054812923,0.7673744,0.17781264,0.054812923,0.7673744,0.0,0.0,0.0,0.17781264,0.054812923,0.7673744,0.14532773,0.073922865,0.7807494,-0.032484904,0.019109942,0.013374984,0.17781264,0.054812923,0.7673744,0.052434206,0.01618208,0.9313837,-0.12537843,-0.038630843,0.16400933,0.17781264,0.054812923,0.7673744,0.07468417,0.01916191,0.90615386,-0.10312846,-0.035651013,0.13877946,0.17781264,0.054812923,0.7673744,0.17781264,0.054812923,0.7673744,0.0,0.0,0.0,0.17781264,0.054812923,0.7673744,0.17781264,0.054812923,0.7673744,0.0,0.0,0.0,0.17781264,0.054812923,0.7673744,0.08487026,0.02349444,0.89163524,-0.09294238,-0.031318486,0.12426084,0.17781264,0.054812923,0.7673744,0.2716549,0.06330492,0.6650402,0.09384227,0.008492,-0.1023342,0.17781264,0.054812923,0.7673744,0.120559044,0.16644284,0.7129981,-0.05725359,0.11162992,-0.054376304,0.17781264,0.054812923,0.7673744,0.11649562,0.18738103,0.69612336,-0.06131702,0.1325681,-0.071251035,22.0
7.0,1.0,2.0,1.0,8.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,5.0,4.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.47718853,0.1931934,0.3296181,0.24743721,0.19381686,0.5587459,-0.22975132,0.0006234497,0.22912782,,,,,,,,,,0.47718853,0.1931934,0.3296181,0.47718853,0.1931934,0.3296181,0.0,0.0,0.0,0.47718853,0.1931934,0.3296181,0.4052822,0.11849286,0.4762249,-0.07190633,-0.07470055,0.1466068,0.47718853,0.1931934,0.3296181,0.4242491,0.091112,0.48463884,-0.052939415,-0.1020814,0.15502074,0.47718853,0.1931934,0.3296181,0.29985976,0.09369039,0.60644984,-0.17732877,-0.09950302,0.27683175,0.47718853,0.1931934,0.3296181,0.47718853,0.1931934,0.3296181,0.0,0.0,0.0,0.47718853,0.1931934,0.3296181,0.47718853,0.1931934,0.3296181,0.0,0.0,0.0,0.47718853,0.1931934,0.3296181,0.5916188,0.14811473,0.2602665,0.11443025,-0.04507868,-0.06935158,0.47718853,0.1931934,0.3296181,0.58487433,0.17635567,0.23876996,0.107685804,-0.016837731,-0.09084813,0.47718853,0.1931934,0.3296181,0.48414192,0.082482405,0.4333757,0.0069533885,-0.110711,0.10375759,0.47718853,0.1931934,0.3296181,0.28348535,0.32070836,0.39580625,-0.19370317,0.12751496,0.06618816,10.0
4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,6.0,5.0,5.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023299917,0.0026614643,0.9950086,0.004963445,0.00747718,0.9875594,0.0026334533,0.004815716,-0.0074492097,0.0023299917,0.0026614643,0.9950086,0.0023299917,0.0026614643,0.9950086,0.0,0.0,0.0,0.0023299917,0.0026614643,0.9950086,0.0023299917,0.0026614643,0.9950086,0.0,0.0,0.0,0.0023299917,0.0026614643,0.9950086,0.0016444791,0.011026963,0.9873285,-0.00068551255,0.008365499,-0.0076800585,0.0023299917,0.0026614643,0.9950086,0.0025750105,0.004057641,0.9933674,0.00024501886,0.0013961769,-0.0016412139,0.0023299917,0.0026614643,0.9950086,0.0026150441,0.0014723723,0.9959126,0.00028505246,-0.0011890919,0.00090402365,0.0023299917,0.0026614643,0.9950086,0.0019948217,0.0058348873,0.9921703,-0.00033516996,0.003173423,-0.0028383136,1.0
5.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,9.0,4.0,4.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025959082,0.10295482,0.8710861,0.004269009,0.03167387,0.9640571,-0.021690072,-0.07128095,0.09297097,0.025959082,0.10295482,0.8710861,0.010046348,0.06796667,0.92198694,-0.015912734,-0.03498815,0.050900817,0.025959082,0.10295482,0.8710861,0.025959082,0.10295482,0.8710861,0.0,0.0,0.0,0.025959082,0.10295482,0.8710861,0.025959082,0.10295482,0.8710861,0.0,0.0,0.0,0.025959082,0.10295482,0.8710861,0.030391775,0.091761194,0.877847,0.004432693,-0.011193626,0.0067608953,0.025959082,0.10295482,0.8710861,0.053321224,0.061487116,0.8851916,0.027362142,-0.041467704,0.014105499,0.025959082,0.10295482,0.8710861,0.01783866,0.04821829,0.93394303,-0.008120421,-0.05473653,0.06285691,0.025959082,0.10295482,0.8710861,0.025959082,0.10295482,0.8710861,0.0,0.0,0.0,0.025959082,0.10295482,0.8710861,0.025959082,0.10295482,0.8710861,0.0,0.0,0.0,,,,,,,,,,0.025959082,0.10295482,0.8710861,0.042392686,0.27084616,0.6867612,0.016433604,0.16789134,-0.18432492,0.025959082,0.10295482,0.8710861,0.013853341,0.04071342,0.94543326,-0.012105741,-0.0622414,0.07434714,0.025959082,0.10295482,0.8710861,0.0188248,0.087012656,0.89416254,-0.007134281,-0.015942164,0.023076415,14.0
4.0,1.0,1.0,1.0,9.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,6.0,4.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.009804883,0.0008206048,0.9893745,0.0045089866,0.0006693011,0.99482167,-0.0052958964,-0.00015130371,0.0054471493,0.009804883,0.0008206048,0.9893745,0.009804883,0.0008206048,0.9893745,0.0,0.0,0.0,0.009804883,0.0008206048,0.9893745,0.009804883,0.0008206048,0.9893745,0.0,0.0,0.0,0.009804883,0.0008206048,0.9893745,0.012359025,0.0013915278,0.98624945,0.002554142,0.00057092303,-0.0031250715,0.009804883,0.0008206048,0.9893745,0.0024412626,0.00022291111,0.99733585,-0.00736362,-0.00059769367,0.007961333,0.009804883,0.0008206048,0.9893745,0.002911558,0.00066689646,0.9964216,-0.006893325,-0.00015370833,0.007047057,0.009804883,0.0008206048,0.9893745,0.009804883,0.0008206048,0.9893745,0.0,0.0,0.0,0.009804883,0.0008206048,0.9893745,0.009804883,0.0008206048,0.9893745,0.0,0.0,0.0,0.009804883,0.0008206048,0.9893745,0.14829119,0.019752987,0.8319558,0.1384863,0.018932382,-0.15741873,0.009804883,0.0008206048,0.9893745,0.04029366,0.0012799215,0.9584264,0.030488778,0.0004593167,-0.030948102,0.009804883,0.0008206048,0.9893745,0.021429183,0.0008962897,0.97767454,0.0116243,7.568492e-05,-0.011699975,0.009804883,0.0008206048,0.9893745,0.015277931,0.0012470358,0.98347497,0.0054730475,0.000426431,-0.0058995485,7.0
4.0,1.0,1.0,2.0,7.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,9.0,4.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5940558,0.014907143,0.39103708,0.43825057,0.015172806,0.5465766,-0.1558052,0.00026566256,0.15553954,0.5940558,0.014907143,0.39103708,0.67289853,0.0077107036,0.31939074,0.07884276,-0.0071964394,-0.07164633,0.5940558,0.014907143,0.39103708,0.5940558,0.014907143,0.39103708,0.0,0.0,0.0,0.5940558,0.014907143,0.39103708,0.5940558,0.014907143,0.39103708,0.0,0.0,0.0,0.5940558,0.014907143,0.39103708,0.5940558,0.014907143,0.39103708,0.0,0.0,0.0,0.5940558,0.014907143,0.39103708,0.72351545,0.015456787,0.26102778,0.12945968,0.00054964423,-0.1300093,0.5940558,0.014907143,0.39103708,0.5395182,0.010174911,0.45030692,-0.054537594,-0.0047322325,0.059269845,0.5940558,0.014907143,0.39103708,0.5940558,0.014907143,0.39103708,0.0,0.0,0.0,0.5940558,0.014907143,0.39103708,0.5940558,0.014907143,0.39103708,0.0,0.0,0.0,0.5940558,0.014907143,0.39103708,0.44233847,0.029349314,0.5283122,-0.1517173,0.014442171,0.13727513,0.5940558,0.014907143,0.39103708,0.7488218,0.011219485,0.23995872,0.15476602,-0.0036876583,-0.15107836,0.5940558,0.014907143,0.39103708,0.67966443,0.012569482,0.30776608,0.08560866,-0.0023376606,-0.083271,0.5940558,0.014907143,0.39103708,0.43169105,0.015967539,0.5523414,-0.16236472,0.0010603955,0.16130432,22.0
5.0,1.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,10.0,5.0,5.0,5.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0.0007959916,0.00055775547,0.9986463,0.0007554825,0.0005421858,0.9987023,-4.0509098e-05,-1.5569676e-05,5.596876e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,9.0,4.0,4.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018923542,0.014072461,0.967004,0.0023362422,0.007704124,0.9899596,-0.016587298,-0.006368337,0.022955596,0.018923542,0.014072461,0.967004,0.027924852,0.011569715,0.9605054,0.009001311,-0.002502746,-0.006498575,0.018923542,0.014072461,0.967004,0.018923542,0.014072461,0.967004,0.0,0.0,0.0,0.018923542,0.014072461,0.967004,0.018923542,0.014072461,0.967004,0.0,0.0,0.0,0.018923542,0.014072461,0.967004,0.022459127,0.010326996,0.96721387,0.0035355855,-0.0037454646,0.00020986795,0.018923542,0.014072461,0.967004,0.020884812,0.006127985,0.9729872,0.0019612703,-0.007944476,0.005983174,0.018923542,0.014072461,0.967004,0.018372959,0.008779488,0.9728476,-0.000550583,-0.0052929735,0.00584358,0.018923542,0.014072461,0.967004,0.018923542,0.014072461,0.967004,0.0,0.0,0.0,0.018923542,0.014072461,0.967004,0.018923542,0.014072461,0.967004,0.0,0.0,0.0,0.018923542,0.014072461,0.967004,0.055485968,0.040131737,0.9043823,0.036562428,0.026059275,-0.06262171,0.018923542,0.014072461,0.967004,0.015624823,0.015075284,0.96929985,-0.0032987185,0.001002823,0.0022958517,,,,,,,,,,0.018923542,0.014072461,0.967004,0.015860742,0.005506265,0.978633,-0.0030627996,-0.008566196,0.011628985,20.0
4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,7.0,4.0,4.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027848031,0.007514893,0.96463704,0.0043684966,0.00620779,0.9894237,-0.023479534,-0.0013071029,0.024786651,0.027848031,0.007514893,0.96463704,0.069648504,0.0062968195,0.9240547,0.041800473,-0.0012180735,-0.04058236,0.027848031,0.007514893,0.96463704,0.027848031,0.007514893,0.96463704,0.0,0.0,0.0,0.027848031,0.007514893,0.96463704,0.027848031,0.007514893,0.96463704,0.0,0.0,0.0,0.027848031,0.007514893,0.96463704,0.023387771,0.0055927094,0.97101957,-0.0044602603,-0.0019221837,0.006382525,0.027848031,0.007514893,0.96463704,0.009204163,0.0027157126,0.9880802,-0.018643867,-0.0047991807,0.023443162,0.027848031,0.007514893,0.96463704,0.02585401,0.006168946,0.96797705,-0.0019940212,-0.0013459469,0.0033400059,0.027848031,0.007514893,0.96463704,0.027848031,0.007514893,0.96463704,0.0,0.0,0.0,0.027848031,0.007514893,0.96463704,0.027848031,0.007514893,0.96463704,0.0,0.0,0.0,0.027848031,0.007514893,0.96463704,0.028380249,0.00859204,0.9630277,0.0005322173,0.0010771472,-0.0016093254,0.027848031,0.007514893,0.96463704,0.025223603,0.0066457717,0.96813065,-0.002624428,-0.0008691214,0.003493607,0.027848031,0.007514893,0.96463704,0.024076292,0.020881232,0.9550425,-0.003771739,0.013366339,-0.00959456,0.027848031,0.007514893,0.96463704,0.04620625,0.010577641,0.943216,0.01835822,0.0030627484,-0.021421015,20.0
5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,2.0,8.0,4.0,5.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.061196104,0.040867563,0.8979363,0.061196104,0.040867563,0.8979363,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061196104,0.040867563,0.8979363,0.061196104,0.040867563,0.8979363,0.0,0.0,0.0,0.061196104,0.040867563,0.8979363,0.061196104,0.040867563,0.8979363,0.0,0.0,0.0,0.061196104,0.040867563,0.8979363,0.034816146,0.013503827,0.95168,-0.026379958,-0.027363736,0.05374372,0.061196104,0.040867563,0.8979363,0.09525972,0.06677054,0.8379698,0.034063615,0.025902975,-0.059966505,0.061196104,0.040867563,0.8979363,0.1910609,0.050886724,0.7580524,0.1298648,0.010019161,-0.13988388,0.061196104,0.040867563,0.8979363,0.029543204,0.019169483,0.9512874,-0.031652898,-0.02169808,0.053351104,21.0
