Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
3,1,1,0,0,0,3,0,1,4,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,7.0,4.0,4.0,4.0,7.0,0.8032031,0.96014386,0.15694076,0.8032031,0.75451416,-0.04868895,0.8032031,0.8032031,0.0,0.8032031,0.8032031,0.0,0.8032031,0.9454223,0.14221919,0.8032031,0.9000315,0.0968284,0.8032031,0.7531195,-0.050083578,0.8032031,0.8032031,0.0,0.8032031,0.8032031,0.0,0.8032031,0.56935257,-0.23385054,0.8032031,0.8008994,-0.0023037195,0.8032031,0.83319104,0.029987931,0.8032031,0.7561038,-0.047099292,1
3,0,0,0,0,0,2,0,0,0,4.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,7.0,5.0,4.0,2.0,8.0,0.076634966,0.19756518,0.12093022,,,,,,,0.076634966,0.076634966,0.0,0.076634966,0.13263635,0.056001388,0.076634966,0.56183183,0.48519686,,,,0.076634966,0.076634966,0.0,0.076634966,0.076634966,0.0,0.076634966,0.13751155,0.060876586,0.076634966,0.049320675,-0.02731429,0.076634966,0.06764773,-0.008987233,0.076634966,0.06762165,-0.0090133175,15
2,1,2,0,0,0,3,0,1,4,2.0,2.0,2.0,2.0,2.0,6.0,3.0,3.0,7.0,4.0,4.0,2.0,6.0,0.41774005,0.86102664,0.4432866,0.41774005,0.84562683,0.42788678,0.41774005,0.41774005,0.0,0.41774005,0.41774005,0.0,0.41774005,0.38631517,-0.03142488,0.41774005,0.5490214,0.13128138,0.41774005,0.50856656,0.09082651,0.41774005,0.41774005,0.0,0.41774005,0.41774005,0.0,0.41774005,0.6272394,0.20949936,0.41774005,0.25496945,-0.1627706,0.41774005,0.4706198,0.05287975,0.41774005,0.44390577,0.026165724,2
2,0,0,0,0,0,1,0,0,0,2.0,5.0,2.0,2.0,1.0,3.0,4.0,3.0,7.0,4.0,4.0,4.0,7.0,0.98550063,0.9937243,0.008223653,,,,0.98550063,0.98550063,0.0,0.98550063,0.98550063,0.0,0.98550063,0.98586583,0.00036519766,0.98550063,0.9947055,0.0092048645,,,,0.98550063,0.98550063,0.0,0.98550063,0.98550063,0.0,0.98550063,0.922734,-0.06276661,0.98550063,0.9720917,-0.013408959,0.98550063,0.9898671,0.0043664575,0.98550063,0.9881337,0.0026330948,15
1,0,4,0,0,1,2,1,0,1,2.0,5.0,2.0,3.0,3.0,6.0,4.0,3.0,7.0,3.0,4.0,4.0,8.0,0.7973055,0.9439777,0.14667219,,,,0.7973055,0.7973055,0.0,0.7973055,0.7973055,0.0,0.7973055,0.7131048,-0.08420074,0.7973055,0.9265222,0.12921667,0.7973055,0.8169378,0.01963228,0.7973055,0.7973055,0.0,0.7973055,0.7973055,0.0,0.7973055,0.75115556,-0.04614997,0.7973055,0.87879926,0.081493735,0.7973055,0.8105,0.013194501,0.7973055,0.7737995,-0.023506045,11
5,1,0,0,0,0,5,3,0,3,3.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,7.0,4.0,4.0,3.0,8.0,0.23935872,0.64775556,0.40839684,0.23935872,0.5080984,0.2687397,0.23935872,0.23935872,0.0,0.23935872,0.23935872,0.0,0.23935872,0.23935872,0.0,0.23935872,0.43382996,0.19447124,0.23935872,0.33527717,0.09591845,0.23935872,0.23935872,0.0,0.23935872,0.23935872,0.0,0.23935872,0.14270395,-0.09665477,0.23935872,0.5156452,0.27628648,0.23935872,0.14052923,-0.09882949,0.23935872,0.16319364,-0.07616508,7
1,1,0,0,0,0,4,0,0,0,5.0,3.0,3.0,4.0,5.0,6.0,4.0,3.0,9.0,4.0,2.0,4.0,7.0,0.6798578,0.6798578,0.0,0.6798578,0.8044627,0.12460488,0.6798578,0.6798578,0.0,0.6798578,0.6798578,0.0,0.6798578,0.84021574,0.16035795,0.6798578,0.7082236,0.02836579,0.6798578,0.6269693,-0.052888513,0.6798578,0.6798578,0.0,0.6798578,0.6798578,0.0,0.6798578,0.74890196,0.06904417,0.6798578,0.6471218,-0.032736003,0.6798578,0.7298009,0.04994309,0.6798578,0.6138714,-0.065986395,17
3,1,2,0,3,2,4,1,0,5,3.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,7.0,3.0,4.0,4.0,5.0,0.06441184,0.16384579,0.09943395,,,,0.06441184,0.06441184,0.0,0.06441184,0.06441184,0.0,0.06441184,0.05793664,-0.0064752027,0.06441184,0.07004108,0.0056292415,0.06441184,0.073740825,0.009328984,0.06441184,0.06441184,0.0,0.06441184,0.06441184,0.0,0.06441184,0.06945492,0.005043082,0.06441184,0.044870682,-0.01954116,0.06441184,0.07214903,0.0077371895,0.06441184,0.0775418,0.013129957,4
3,0,2,0,0,0,3,0,0,0,1.0,4.0,2.0,2.0,2.0,6.0,3.0,3.0,6.0,4.0,4.0,2.0,7.0,,,,0.90252256,0.9477045,0.04518193,0.90252256,0.90252256,0.0,0.90252256,0.90252256,0.0,0.90252256,0.8823483,-0.020174265,0.90252256,0.9104504,0.007927835,0.90252256,0.94048953,0.037966967,0.90252256,0.90252256,0.0,0.90252256,0.90252256,0.0,0.90252256,0.9447594,0.042236865,0.90252256,0.9469163,0.04439372,0.90252256,0.9200718,0.017549217,0.90252256,0.93070555,0.028182983,20
1,0,0,0,1,0,5,1,0,0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,7.0,5.0,4.0,1.0,8.0,,,,0.94362825,0.96468973,0.02106148,,,,0.94362825,0.94362825,0.0,0.94362825,0.9714703,0.027842045,0.94362825,0.97075933,0.02713108,0.94362825,0.94362825,0.0,0.94362825,0.94362825,0.0,0.94362825,0.94362825,0.0,0.94362825,0.97079146,0.027163208,0.94362825,0.9227319,-0.020896375,0.94362825,0.9230642,-0.02056408,0.94362825,0.9024352,-0.041193068,9
2,1,0,0,0,2,0,0,1,4,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,8.0,3.0,4.0,5.0,6.0,0.91059095,0.83099,-0.07960093,0.91059095,0.9078686,-0.002722323,0.91059095,0.91059095,0.0,0.91059095,0.91059095,0.0,0.91059095,0.83718115,-0.073409796,0.91059095,0.88905716,-0.021533787,0.91059095,0.9208208,0.010229826,0.91059095,0.91059095,0.0,0.91059095,0.91059095,0.0,0.91059095,0.6985492,-0.21204174,0.91059095,0.9008703,-0.0097206235,,,,0.91059095,0.82359964,-0.08699131,16
1,1,2,0,0,0,8,1,0,3,1.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,6.0,5.0,5.0,5.0,10.0,,,,0.17676727,0.34280568,0.16603841,,,,,,,,,,0.17676727,0.17889968,0.0021324009,0.17676727,0.12683146,-0.049935818,0.17676727,0.17676727,0.0,0.17676727,0.17676727,0.0,0.17676727,0.23918352,0.06241624,0.17676727,0.23602436,0.05925709,,,,,,,20
4,0,0,0,2,1,4,0,0,3,2.0,5.0,2.0,2.0,2.0,6.0,3.0,3.0,8.0,4.0,4.0,5.0,6.0,0.61122787,0.8058137,0.19458586,,,,0.61122787,0.61122787,0.0,0.61122787,0.61122787,0.0,0.61122787,0.56614655,-0.045081317,0.61122787,0.7623473,0.15111941,0.61122787,0.834219,0.22299111,0.61122787,0.61122787,0.0,0.61122787,0.61122787,0.0,0.61122787,0.66669005,0.05546218,0.61122787,0.5930566,-0.01817125,,,,0.61122787,0.5930048,-0.018223047,4
5,0,1,0,0,0,4,3,0,5,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,0.15856656,0.15856656,0.0,,,,0.15856656,0.15856656,0.0,0.15856656,0.15856656,0.0,0.15856656,0.20258567,0.044019103,0.15856656,0.5547471,0.39618054,0.15856656,0.08780551,-0.070761055,0.15856656,0.15856656,0.0,,,,0.15856656,0.06276453,-0.09580203,0.15856656,0.17842607,0.019859508,0.15856656,0.15467632,-0.0038902462,0.15856656,0.25001562,0.09144905,5
3,0,0,0,0,0,0,2,1,2,1.0,5.0,2.0,2.0,2.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,,,,,,,0.97684264,0.97684264,0.0,0.97684264,0.97684264,0.0,0.97684264,0.96498704,-0.011855602,0.97684264,0.9710017,-0.005840957,0.97684264,0.9503332,-0.026509464,0.97684264,0.97684264,0.0,0.97684264,0.97684264,0.0,0.97684264,0.9742328,-0.002609849,0.97684264,0.9734061,-0.0034365654,0.97684264,0.9784339,0.0015912652,0.97684264,0.98699445,0.0101518035,2
6,1,2,0,0,4,5,3,0,3,2.0,5.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,3.0,5.0,5.0,0.6303168,0.867854,0.2375372,,,,0.6303168,0.6303168,0.0,0.6303168,0.6303168,0.0,0.6303168,0.5078009,-0.12251592,0.6303168,0.47941723,-0.15089956,0.6303168,0.7123519,0.082035124,0.6303168,0.6303168,0.0,0.6303168,0.6303168,0.0,,,,0.6303168,0.8498958,0.21957898,,,,0.6303168,0.6589979,0.0286811,19
2,1,2,0,1,0,2,0,3,8,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,10.0,5.0,4.0,5.0,10.0,0.03952358,0.058712248,0.019188669,0.03952358,0.043968953,0.004445374,,,,0.03952358,0.03952358,0.0,0.03952358,0.02351196,-0.01601162,0.03952358,0.06280081,0.02327723,0.03952358,0.03687566,-0.0026479177,0.03952358,0.03952358,0.0,0.03952358,0.03952358,0.0,0.03952358,0.053064555,0.013540976,,,,,,,,,,1
3,1,0,0,0,1,1,5,0,2,3.0,5.0,4.0,3.0,4.0,9.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,0.11010405,0.6694178,0.5593138,,,,0.11010405,0.11010405,0.0,0.11010405,0.11010405,0.0,0.11010405,0.10764409,-0.0024599582,0.11010405,0.28705913,0.17695507,0.11010405,0.11010405,0.0,0.11010405,0.11010405,0.0,0.11010405,0.11010405,0.0,0.11010405,0.48178548,0.37168142,0.11010405,0.08524943,-0.024854615,0.11010405,0.11871919,0.008615144,0.11010405,0.09744415,-0.0126599,14
2,0,0,0,0,0,3,0,0,3,1.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,8.0,4.0,4.0,4.0,8.0,,,,0.97677416,0.9812491,0.004474938,0.97677416,0.97677416,0.0,0.97677416,0.97677416,0.0,0.97677416,0.9850279,0.008253753,0.97677416,0.98988324,0.013109088,0.97677416,0.9649282,-0.011845946,0.97677416,0.97677416,0.0,0.97677416,0.97677416,0.0,0.97677416,0.9810845,0.0043103695,0.97677416,0.9881976,0.011423469,0.97677416,0.9837669,0.0069927573,0.97677416,0.97870785,0.0019336939,10
1,1,3,0,1,0,1,4,1,8,1.0,5.0,1.0,1.0,2.0,5.0,2.0,3.0,6.0,4.0,5.0,2.0,10.0,,,,,,,0.33213538,0.33213538,0.0,,,,,,,,,,0.33213538,0.25688967,-0.07524571,0.33213538,0.33213538,0.0,0.33213538,0.33213538,0.0,0.33213538,0.44221178,0.1100764,0.33213538,0.38051134,0.048375964,0.33213538,0.31359696,-0.018538415,,,,1
2,1,2,0,0,3,6,4,2,4,1.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,10.0,2.0,2.0,3.0,6.0,,,,0.9651117,0.9818196,0.016707957,0.9651117,0.9651117,0.0,0.9651117,0.9651117,0.0,,,,0.9651117,0.9478336,-0.017278075,,,,0.9651117,0.9651117,0.0,0.9651117,0.9651117,0.0,0.9651117,0.7950959,-0.17001575,,,,0.9651117,0.954268,-0.010843694,0.9651117,0.9851775,0.020065844,3
0,1,2,0,2,0,2,2,2,7,1.0,5.0,3.0,2.0,4.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,,,,,,,0.7818138,0.7818138,0.0,0.7818138,0.7818138,0.0,0.7818138,0.79794,0.016126215,0.7818138,0.7657745,-0.016039312,0.7818138,0.7818138,0.0,0.7818138,0.7818138,0.0,0.7818138,0.7818138,0.0,,,,0.7818138,0.81098866,0.029174864,0.7818138,0.8982275,0.11641371,0.7818138,0.7950101,0.01319629,25
5,0,0,0,2,1,9,3,0,3,1.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,9.0,3.0,4.0,5.0,10.0,,,,,,,0.98397696,0.98397696,0.0,0.98397696,0.98397696,0.0,,,,,,,,,,0.98397696,0.98397696,0.0,0.98397696,0.98397696,0.0,,,,0.98397696,0.9947541,0.010777116,,,,,,,7
1,1,0,0,2,0,1,1,1,6,3.0,3.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,0.14298375,0.3709341,0.22795035,0.14298375,0.3593457,0.21636195,0.14298375,0.14298375,0.0,0.14298375,0.14298375,0.0,0.14298375,0.13580038,-0.007183373,0.14298375,0.2245326,0.081548855,0.14298375,0.14298375,0.0,0.14298375,0.14298375,0.0,0.14298375,0.14298375,0.0,0.14298375,0.2833364,0.14035265,0.14298375,0.16435674,0.021372989,0.14298375,0.14125198,-0.0017317683,0.14298375,0.121101946,-0.021881804,16
5,1,0,0,0,0,2,3,0,3,1.0,5.0,3.0,2.0,2.0,0.0,4.0,3.0,9.0,4.0,4.0,4.0,9.0,,,,,,,0.97417766,0.97417766,0.0,0.97417766,0.97417766,0.0,0.97417766,0.9723364,-0.0018412471,0.97417766,0.97811,0.003932357,0.97417766,0.9792165,0.0050388575,0.97417766,0.97417766,0.0,0.97417766,0.97417766,0.0,,,,0.97417766,0.9610846,-0.013093054,0.97417766,0.96804315,-0.00613451,0.97417766,0.98750025,0.013322592,5
4,0,6,0,0,0,1,0,0,3,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,8.0,3.0,5.0,3.0,8.0,0.6996616,0.83370423,0.13404262,0.6996616,0.52841,-0.1712516,0.6996616,0.6996616,0.0,,,,0.6996616,0.60309696,-0.09656465,0.6996616,0.7008802,0.001218617,0.6996616,0.7483726,0.048711002,0.6996616,0.6996616,0.0,0.6996616,0.6996616,0.0,0.6996616,0.88275474,0.18309313,0.6996616,0.8274292,0.12776756,0.6996616,0.6598608,-0.039800823,0.6996616,0.35525668,-0.34440494,15
6,0,0,0,5,4,8,3,0,3,3.0,4.0,3.0,3.0,3.0,9.0,3.0,3.0,8.0,2.0,2.0,5.0,10.0,0.69802064,0.82566917,0.12764853,0.69802064,0.71657324,0.018552601,0.69802064,0.69802064,0.0,0.69802064,0.69802064,0.0,0.69802064,0.86251855,0.16449791,0.69802064,0.9320072,0.23398656,0.69802064,0.72493386,0.026913226,0.69802064,0.69802064,0.0,0.69802064,0.69802064,0.0,0.69802064,0.5895467,-0.10847396,0.69802064,0.5344676,-0.16355306,,,,,,,19
2,1,0,0,0,0,6,4,2,4,1.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,4.0,1.0,7.0,,,,0.9417105,0.9486961,0.0069856048,0.9417105,0.9417105,0.0,0.9417105,0.9417105,0.0,0.9417105,0.92518437,-0.016526103,0.9417105,0.97087574,0.029165268,0.9417105,0.96644443,0.02473396,0.9417105,0.9417105,0.0,0.9417105,0.9417105,0.0,0.9417105,0.9536673,0.011956811,0.9417105,0.9257354,-0.015975058,0.9417105,0.97576004,0.03404957,0.9417105,0.9725645,0.030854046,3
3,0,4,0,0,2,5,1,1,4,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,1.0,7.0,0.8283541,0.95330507,0.124950945,0.8283541,0.86904466,0.04069054,0.8283541,0.8283541,0.0,0.8283541,0.8283541,0.0,0.8283541,0.7721892,-0.05616492,0.8283541,0.79840815,-0.02994597,0.8283541,0.848176,0.019821882,0.8283541,0.8283541,0.0,0.8283541,0.8283541,0.0,0.8283541,0.7498492,-0.07850492,0.8283541,0.9818948,0.15354067,0.8283541,0.81227535,-0.01607877,0.8283541,0.9460822,0.117728055,0
1,0,0,0,0,0,4,0,0,1,1.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,,,,0.9191222,0.90854335,-0.010578871,,,,0.9191222,0.9191222,0.0,0.9191222,0.88287354,-0.036248684,0.9191222,0.9533382,0.034215987,,,,0.9191222,0.9191222,0.0,,,,0.9191222,0.9466396,0.027517378,0.9191222,0.96819186,0.049069643,0.9191222,0.9073767,-0.0117455125,0.9191222,0.9278428,0.008720577,11
1,0,0,0,0,0,3,0,0,1,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,,,,0.9959055,0.99790525,0.0019997358,0.9959055,0.9959055,0.0,,,,0.9959055,0.9959045,-1.013279e-06,0.9959055,0.99732924,0.0014237165,,,,0.9959055,0.9959055,0.0,0.9959055,0.9959055,0.0,0.9959055,0.99551255,-0.00039297342,0.9959055,0.99338853,-0.002516985,0.9959055,0.9926098,-0.0032957196,0.9959055,0.9987356,0.0028300881,11
5,1,1,0,4,0,5,7,0,0,2.0,3.0,2.0,2.0,1.0,8.0,4.0,3.0,4.0,3.0,4.0,2.0,7.0,0.9097472,0.9961288,0.086381614,0.9097472,0.96666414,0.056916952,0.9097472,0.9097472,0.0,0.9097472,0.9097472,0.0,0.9097472,0.9001622,-0.009584963,0.9097472,0.8645746,-0.045172572,,,,0.9097472,0.9097472,0.0,0.9097472,0.9097472,0.0,0.9097472,0.77196854,-0.13777864,0.9097472,0.9421713,0.032424092,0.9097472,0.96780425,0.05805707,0.9097472,0.88658834,-0.023158848,5
2,1,0,0,0,0,6,0,1,2,1.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,9.0,4.0,4.0,2.0,8.0,,,,,,,0.9952118,0.9952118,0.0,0.9952118,0.9952118,0.0,,,,,,,,,,0.9952118,0.9952118,0.0,0.9952118,0.9952118,0.0,0.9952118,0.9958889,0.00067710876,0.9952118,0.99533254,0.00012075901,0.9952118,0.99739057,0.0021787882,0.9952118,0.9968167,0.0016049147,1
2,0,2,0,2,0,6,0,2,4,1.0,5.0,1.0,1.0,1.0,9.0,5.0,4.0,9.0,5.0,5.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87532026,0.8180118,-0.057308435,0.87532026,0.8707822,-0.0045380592,0.87532026,0.9021191,0.026798844,0.87532026,0.8900654,0.014745116,2
2,1,3,0,0,0,2,0,0,0,4.0,5.0,3.0,3.0,4.0,0.0,3.0,3.0,10.0,5.0,4.0,1.0,10.0,0.0036116692,0.00901713,0.0054054614,,,,,,,0.0036116692,0.0036116692,0.0,0.0036116692,0.0036837675,7.209834e-05,0.0036116692,0.010118226,0.0065065566,0.0036116692,0.0036116692,0.0,0.0036116692,0.0036116692,0.0,0.0036116692,0.0036116692,0.0,,,,,,,0.0036116692,0.00622602,0.0026143508,,,,20
2,1,1,0,0,0,8,0,1,8,4.0,3.0,1.0,4.0,2.0,9.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,0.35481232,0.3515913,-0.003221035,0.35481232,0.3040117,-0.05080062,0.35481232,0.35481232,0.0,0.35481232,0.35481232,0.0,,,,0.35481232,0.26137942,-0.0934329,0.35481232,0.46969667,0.11488435,0.35481232,0.35481232,0.0,0.35481232,0.35481232,0.0,0.35481232,0.5664515,0.21163917,0.35481232,0.3747859,0.019973576,0.35481232,0.53852546,0.18371314,0.35481232,0.34109518,-0.013717145,1
3,0,0,0,2,1,4,7,0,7,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,0.9048499,0.9454555,0.040605605,0.9048499,0.9618699,0.05702001,0.9048499,0.9048499,0.0,0.9048499,0.9048499,0.0,0.9048499,0.90913266,0.0042827725,0.9048499,0.90210754,-0.00274235,0.9048499,0.8762403,-0.028609574,0.9048499,0.9048499,0.0,0.9048499,0.9048499,0.0,0.9048499,0.8813988,-0.02345109,0.9048499,0.89855,-0.006299913,0.9048499,0.9254491,0.020599186,0.9048499,0.84375244,-0.061097443,4
4,0,6,0,1,1,6,0,0,3,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,9.0,4.0,5.0,5.0,8.0,0.42614457,0.95174086,0.52559626,0.42614457,0.6228728,0.19672826,0.42614457,0.42614457,0.0,,,,0.42614457,0.43127117,0.0051265955,0.42614457,0.570607,0.14446244,0.42614457,0.32631418,-0.09983039,0.42614457,0.42614457,0.0,0.42614457,0.42614457,0.0,0.42614457,0.67099303,0.24484846,0.42614457,0.6120259,0.18588135,,,,0.42614457,0.30735922,-0.11878535,4
2,1,1,0,0,0,2,4,2,4,1.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,9.0,4.0,3.0,3.0,8.0,,,,0.5638057,0.49113882,-0.07266688,0.5638057,0.5638057,0.0,0.5638057,0.5638057,0.0,0.5638057,0.4075077,-0.15629801,0.5638057,0.5804998,0.016694129,0.5638057,0.6512823,0.08747661,0.5638057,0.5638057,0.0,0.5638057,0.5638057,0.0,0.5638057,0.7058932,0.14208752,0.5638057,0.55222464,-0.011581063,0.5638057,0.46274465,-0.101061046,0.5638057,0.64935,0.08554429,3
3,1,0,0,0,1,4,1,1,2,2.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,10.0,4.0,4.0,4.0,7.0,0.646614,0.9244731,0.2778591,0.646614,0.72721124,0.08059722,0.646614,0.646614,0.0,0.646614,0.646614,0.0,0.646614,0.78574103,0.13912702,0.646614,0.723378,0.07676399,0.646614,0.54361534,-0.102998674,0.646614,0.646614,0.0,0.646614,0.646614,0.0,0.646614,0.4099814,-0.23663262,,,,0.646614,0.63715047,-0.009463549,0.646614,0.6093673,-0.037246704,1
4,0,0,0,0,0,5,5,0,5,2.0,5.0,3.0,3.0,1.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,9.0,0.8559547,0.9638018,0.107847095,,,,0.8559547,0.8559547,0.0,0.8559547,0.8559547,0.0,0.8559547,0.9161027,0.060148,0.8559547,0.90890974,0.05295503,,,,0.8559547,0.8559547,0.0,0.8559547,0.8559547,0.0,0.8559547,0.8480675,-0.007887185,0.8559547,0.9490166,0.093061864,0.8559547,0.89199543,0.036040723,0.8559547,0.8504556,-0.0054991245,14
1,0,2,0,0,0,2,0,0,0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,7.0,4.0,2.0,4.0,8.0,0.87927324,0.9585827,0.07930946,0.87927324,0.9110308,0.031757593,0.87927324,0.87927324,0.0,0.87927324,0.87927324,0.0,0.87927324,0.8724949,-0.0067783594,0.87927324,0.874817,-0.004456222,0.87927324,0.8013338,-0.07793945,0.87927324,0.87927324,0.0,0.87927324,0.87927324,0.0,0.87927324,0.696164,-0.18310922,0.87927324,0.7644378,-0.11483544,0.87927324,0.927835,0.04856175,0.87927324,0.89770085,0.01842761,17
3,1,0,0,0,0,3,1,0,5,5.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,6.0,2.0,4.0,3.0,4.0,0.17311093,0.17311093,0.0,0.17311093,0.5657443,0.39263335,0.17311093,0.17311093,0.0,0.17311093,0.17311093,0.0,0.17311093,0.15231833,-0.020792603,0.17311093,0.1258417,-0.047269225,0.17311093,0.2734793,0.10036838,0.17311093,0.17311093,0.0,0.17311093,0.17311093,0.0,0.17311093,0.31167695,0.13856602,0.17311093,0.16331804,-0.009792894,0.17311093,0.16139475,-0.011716187,0.17311093,0.13113008,-0.041980848,12
3,0,1,0,0,0,8,0,2,4,1.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,4.0,5.0,5.0,8.0,,,,,,,0.9834171,0.9834171,0.0,,,,0.9834171,0.97791415,-0.005502939,0.9834171,0.99112356,0.0077064633,0.9834171,0.9882671,0.00485003,0.9834171,0.9834171,0.0,0.9834171,0.9834171,0.0,0.9834171,0.9705061,-0.012911022,0.9834171,0.9895627,0.0061455965,,,,0.9834171,0.98952687,0.006109774,2
4,0,0,0,0,0,9,3,0,3,1.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,8.0,5.0,5.0,5.0,8.0,,,,0.97975725,0.96246374,-0.017293513,,,,,,,,,,,,,,,,0.97975725,0.97975725,0.0,0.97975725,0.97975725,0.0,,,,0.97975725,0.993898,0.014140725,,,,0.97975725,0.99083287,0.011075616,7
7,1,0,0,0,4,6,3,0,0,3.0,2.0,2.0,2.0,2.0,7.0,4.0,3.0,4.0,2.0,4.0,2.0,5.0,0.17510346,0.1712516,-0.0038518608,0.17510346,0.2441208,0.06901735,0.17510346,0.17510346,0.0,0.17510346,0.17510346,0.0,0.17510346,0.14262156,-0.032481894,0.17510346,0.12829193,-0.04681152,0.17510346,0.16058198,-0.01452148,0.17510346,0.17510346,0.0,0.17510346,0.17510346,0.0,0.17510346,0.16850397,-0.006599486,0.17510346,0.14958256,-0.025520891,0.17510346,0.45143604,0.2763326,0.17510346,0.27050203,0.095398575,24
3,1,1,0,0,0,5,0,2,4,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,8.0,4.0,4.0,5.0,8.0,0.28499323,0.7378787,0.45288545,0.28499323,0.67087823,0.385885,0.28499323,0.28499323,0.0,0.28499323,0.28499323,0.0,0.28499323,0.5629518,0.27795857,0.28499323,0.74401784,0.4590246,0.28499323,0.16099568,-0.123997554,0.28499323,0.28499323,0.0,0.28499323,0.28499323,0.0,0.28499323,0.09745174,-0.18754148,0.28499323,0.33955097,0.05455774,,,,0.28499323,0.19360179,-0.091391444,2
3,0,2,0,0,0,4,0,1,4,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,9.0,3.0,5.0,5.0,8.0,0.9536968,0.985873,0.032176197,0.9536968,0.9196704,-0.034026384,0.9536968,0.9536968,0.0,,,,0.9536968,0.93886775,-0.01482904,0.9536968,0.9553053,0.001608491,0.9536968,0.9889498,0.03525299,0.9536968,0.9536968,0.0,,,,0.9536968,0.94166565,-0.012031138,0.9536968,0.91472566,-0.038971126,,,,0.9536968,0.9413405,-0.012356281,2
4,1,5,0,0,0,7,0,0,0,2.0,2.0,3.0,2.0,2.0,9.0,3.0,3.0,8.0,4.0,4.0,5.0,9.0,0.72205186,0.8822994,0.16024756,0.72205186,0.830307,0.10825515,0.72205186,0.72205186,0.0,0.72205186,0.72205186,0.0,0.72205186,0.919816,0.19776416,0.72205186,0.80357724,0.081525385,0.72205186,0.81312627,0.09107441,0.72205186,0.72205186,0.0,0.72205186,0.72205186,0.0,0.72205186,0.6160078,-0.106044054,0.72205186,0.8229624,0.100910544,,,,0.72205186,0.7636763,0.041624427,15
